Date,Symbol,% change
2026-09-22 15:29,SWANDEF,111002.0387
2026-09-22 15:29,UEL,46558.5377
2026-09-22 15:29,MBECL,9902.0925
2026-09-22 15:29,WAAREEINDO,7169.9999
2026-09-22 15:29,ARIHANT,3153.1691
2026-09-22 15:29,CUPID,1995.7794
2026-09-22 15:29,SIGMAADV,1794.4844
2026-09-22 15:29,STLTECH,886.0817
2026-09-22 15:29,BLISSGVS,482.3761
2026-09-22 15:29,BHAGYANGR,475.5099
2026-09-22 15:29,MTARTECH,433.8491
2026-09-22 15:29,ROSSTECH,428.3239
2026-09-22 15:29,VENUSREM,409.5652
2026-09-22 15:29,SAKAR,406.176
2026-09-22 15:29,QPOWER,376.4734
2026-09-22 15:29,INDSWFTLAB,346.6409
2026-09-22 15:29,BAFNAPH,341.1096
2026-09-22 15:29,SALSTEEL,334.4421
2026-09-22 15:29,MAHASTEEL,327.3027
2026-09-22 15:29,KOVAI,311.7293
2026-09-22 15:29,KMEW,308.2817
2026-09-22 15:29,DIACABS,306.5
2026-09-22 15:29,TFCILTD,305.2965
2026-09-22 15:29,KRISHANA,303.8994
2026-09-22 15:29,SMLMAH,299.4828
2026-09-22 15:29,SBC,295.4217
2026-09-22 15:29,COMSYN,291.5388
2026-09-22 15:29,LUMAXTECH,289.4378
2026-09-22 15:29,SANSERA,287.6188
2026-09-22 15:29,PFOCUS,286.2654
2026-09-22 15:29,TDPOWERSYS,281.25
2026-09-22 15:29,KAPSTON,277.0237
2026-09-22 15:29,SYRMA,275.4689
2026-09-22 15:29,GAYAPROJ,274.0916
2026-09-22 15:29,PRECWIRE,267.3424
2026-09-22 15:29,WHEELS,259.3388
2026-09-22 15:29,MODISONLTD,255.759
2026-09-22 15:29,TBZ,245.7082
2026-09-22 15:29,IZMO,241.7905
2026-09-22 15:29,APOLLO,239.7511
2026-09-22 15:29,MENONBE,237.9242
2026-09-22 15:29,LAURUSLABS,235.0309
2026-09-22 15:29,BGRENERGY,233.8579
2026-09-22 15:29,APARINDS,232.5188
2026-09-22 15:29,WELCORP,222.0349
2026-09-22 15:29,AVALON,220.626
2026-09-22 15:29,NETWEB,218.8905
2026-09-22 15:29,RPEL,217.822
2026-09-22 15:29,BAJAJCON,215.3969
2026-09-22 15:29,SHILPAMED,214.3618
2026-09-22 15:29,IOLCP,214.3373
2026-09-22 15:29,STALLION,213.0345
2026-09-22 15:29,BODALCHEM,212.7432
2026-09-22 15:29,MCX,212.0374
2026-09-22 15:29,RISHABH,207.6907
2026-09-22 15:29,MANINDS,203.3732
2026-09-22 15:29,UNIVPHOTO,202.9439
2026-09-22 15:29,UNITEDPOLY,200.9907
2026-09-22 15:29,AEROFLEX,200.7742
2026-09-22 15:29,E2E,199.7473
2026-09-22 15:29,KIRLOSENG,198.7443
2026-09-22 15:29,INDORAMA,198.1289
2026-09-22 15:29,CENTUM,197.5504
2026-09-22 15:29,ONIDA,196.5841
2026-09-22 15:29,UNIVCABLES,196.1434
2026-09-22 15:29,IRISDOREME,195.3188
2026-09-22 15:29,WELINV,194.5766
2026-09-22 15:29,PVP,193.7079
2026-09-22 15:29,GVT&D,193.6152
2026-09-22 15:29,GLOBAL,191.1273
2026-09-22 15:29,RPTECH,189.9262
2026-09-22 15:29,NOVARTIND,189.4251
2026-09-22 15:29,MBAPL,188.5908
2026-09-22 15:29,NRAIL,183.4848
2026-09-22 15:29,PARAS,181.5302
2026-09-22 15:29,BHARATSE,180.5768
2026-09-22 15:29,JAYNECOIND,180.2856
2026-09-22 15:29,MACPOWER,177.6821
2026-09-22 15:29,DEEDEV,177.2523
2026-09-22 15:29,SUVEN,174.8689
2026-09-22 15:29,HFCL,173.6907
2026-09-22 15:29,PAISALO,173.507
2026-09-22 15:29,FILATEX,168.4462
2026-09-22 15:29,HAPPYFORGE,166.5445
2026-09-22 15:29,SETL,165.7447
2026-09-22 15:29,INDOBORAX,165.1129
2026-09-22 15:29,RRKABEL,164.9628
2026-09-22 15:29,YATHARTH,164.6431
2026-09-22 15:29,GVPIL,164.6145
2026-09-22 15:29,DATAPATTNS,164.4009
2026-09-22 15:29,SPORTKING,162.6623
2026-09-22 15:29,HIRECT,161.7913
2026-09-22 15:29,UNIPARTS,161.7796
2026-09-22 15:29,NRL,161.7788
2026-09-22 15:29,SJS,160.9157
2026-09-22 15:29,POWERINDIA,155.811
2026-09-22 15:29,ACUTAAS,154.2826
2026-09-22 15:29,THANGAMAYL,153.849
2026-09-22 15:29,NGLFINE,153.2684
2026-09-22 15:29,NRBBEARING,151.2915
2026-09-22 15:29,UFBL,150.6263
2026-09-22 15:29,MARINE,149.6208
2026-09-22 15:29,DIVGIITTS,148.838
2026-09-22 15:29,GABRIEL,148.4214
2026-09-22 15:29,SKMEGGPROD,148.2886
2026-09-22 15:29,TATVA,146.6172
2026-09-22 15:29,SKYGOLD,146.1432
2026-09-22 15:29,DOLPHIN,145.7337
2026-09-22 15:29,SENORES,144.6848
2026-09-22 15:29,SBCL,144.6326
2026-09-22 15:29,SHRIPISTON,144.1883
2026-09-22 15:29,RAYMOND,143.9181
2026-09-22 15:29,FCL,142.0498
2026-09-22 15:29,MOREPENLAB,141.0693
2026-09-22 15:29,KANPRPLA,140.9448
2026-09-22 15:29,RBLBANK,140.1271
2026-09-22 15:29,THYROCARE,140.0549
