date,time,group,% change
2026-09-08,15:29,PTL,-2.7581
2026-09-08,15:29,PVP,89.0528
2026-09-08,15:29,PVRINOX,14.0304
2026-09-08,15:29,QPOWER,123.7156
2026-09-08,15:29,QUADFUTURE,67.1088
2026-09-08,15:29,QUESS,61.0056
2026-09-08,15:29,RACLGEAR,45.4391
2026-09-08,15:29,RADHIKAJWE,19.3001
2026-09-08,15:29,RADICO,41.5139
2026-09-08,15:29,RAIN,95.6084
2026-09-08,15:29,RAINBOW,8.5986
2026-09-08,15:29,RAJRATAN,7.3698
2026-09-08,15:29,RAJRILTD,-5.7004
2026-09-08,15:29,RAMCOIND,3.3098
2026-09-08,15:29,RAMCOSYS,-0.4657
2026-09-08,15:29,RAMRAT,72.7923
2026-09-08,15:29,RANEHOLDIN,27.2413
2026-09-08,15:29,RATEGAIN,30.0128
2026-09-08,15:29,RATNAMANI,20.2831
2026-09-08,15:29,RATNAVEER,83.7251
2026-09-08,15:29,RAYMOND,92.9809
2026-09-08,15:29,RAYMONDREL,22.4254
2026-09-08,15:29,RBA,49.3279
2026-09-08,15:29,RBLBANK,39.1753
2026-09-08,15:29,RBZJEWEL,29.3311
2026-09-08,15:29,RECLTD,-5.2326
2026-09-08,15:29,REDINGTON,37.6889
2026-09-08,15:29,REGAAL,18.5175
2026-09-08,15:29,RELIGARE,11.5927
2026-09-08,15:29,RELTD,-2.024
2026-09-08,15:29,RENUKA,-4.5833
2026-09-08,15:29,RGL,16.7497
2026-09-08,15:29,RHETAN,13.6364
2026-09-08,15:29,RICOAUTO,7.8364
2026-09-08,15:29,RISHABH,104.7106
2026-09-08,15:29,RITCO,12.7257
2026-09-08,15:29,RITES,-5.4055
2026-09-08,15:29,RKFORGE,36.188
2026-09-08,15:29,RML,88.3852
2026-09-08,15:29,ROLEXRINGS,32.8288
2026-09-08,15:29,ROSSTECH,85.7274
2026-09-08,15:29,ROTO,5.0739
2026-09-08,15:29,RPEL,76.0008
2026-09-08,15:29,RPGLIFE,20.7133
2026-09-08,15:29,RPSGVENT,7.7768
2026-09-08,15:29,RPTECH,134.1683
2026-09-08,15:29,RRKABEL,70.0347
2026-09-08,15:29,RSWM,49.7081
2026-09-08,15:29,RUBICON,189.8808
2026-09-08,15:29,RUBYMILLS,101.8287
2026-09-08,15:29,SAATVIKGL,8.039
2026-09-08,15:29,SAIL,43.5071
2026-09-08,15:29,SAILIFE,83.1536
2026-09-08,15:29,SAKAR,178.9664
2026-09-08,15:29,SALSTEEL,107.7485
2026-09-08,15:29,SAMBHV,36.0148
2026-09-08,15:29,SAMMAANCAP,4.1596
2026-09-08,15:29,SANATHAN,4.8468
2026-09-08,15:29,SANDESH,-2.8109
2026-09-08,15:29,SANDHAR,13.5309
2026-09-08,15:29,SANDUMA,-4.5128
2026-09-08,15:29,SANGAMIND,31.6237
2026-09-08,15:29,SANGHVIMOV,39.9524
2026-09-08,15:29,SANSERA,136.4777
2026-09-08,15:29,SANSTAR,20.7269
2026-09-08,15:29,SAPPHIRE,-1.3066
2026-09-08,15:29,SARDAEN,2.4537
2026-09-08,15:29,SAREGAMA,31.0399
2026-09-08,15:29,SARLAPOLY,19.8134
2026-09-08,15:29,SASKEN,56.4244
2026-09-08,15:29,SATIA,2.0307
2026-09-08,15:29,SATIN,54.0407
2026-09-08,15:29,SBC,64.2205
2026-09-08,15:29,SBCL,146.0648
2026-09-08,15:29,SBIN,4.8744
2026-09-08,15:29,SCHAEFFLER,3.0032
2026-09-08,15:29,SCHNEIDER,73.5394
2026-09-08,15:29,SCI,33.3718
2026-09-08,15:29,SCPL,120.6304
2026-09-08,15:29,SEAMECLTD,82.3445
2026-09-08,15:29,SENCO,13.7714
2026-09-08,15:29,SENORES,83.8753
2026-09-08,15:29,SERVOTECH,0.0253
2026-09-08,15:29,SESHAPAPER,0.5647
2026-09-08,15:29,SETL,163.7413
2026-09-08,15:29,SFL,19.3942
2026-09-08,15:29,SGFIN,72.7517
2026-09-08,15:29,SGIL,11.8184
2026-09-08,15:29,SGMART,139.5679
2026-09-08,15:29,SHAILY,44.668
2026-09-08,15:29,SHALPAINTS,46.5761
2026-09-08,15:29,SHANTIGEAR,48.9317
2026-09-08,15:29,SHANTIGOLD,36.2797
2026-09-08,15:29,SHARDAMOTR,-4.6459
2026-09-08,15:29,SHAREINDIA,-4.9814
2026-09-08,15:29,SHILCTECH,4.2646
2026-09-08,15:29,SHILPAMED,195.263
2026-09-08,15:29,SHIVAUM,62.9682
2026-09-08,15:29,SHREEJISPG,111.0322
2026-09-08,15:29,SHREEPUSHK,34.2767
2026-09-08,15:29,SHRINGARMS,8.8615
2026-09-08,15:29,SHRIPISTON,43.515
2026-09-08,15:29,SHRIRAMFIN,21.2871
2026-09-08,15:29,SHYAMMETL,34.0478
2026-09-08,15:29,SICALLOG,19.8235
2026-09-08,15:29,SIEMENS,24.9858
2026-09-08,15:29,SIGACHI,0.8135
2026-09-08,15:29,SIGMAADV,337.7817
2026-09-08,15:29,SIGNPOST,19.8577
2026-09-08,15:29,SILVERTUC,83.4017
2026-09-08,15:29,SIMPLEXINF,-2.7211
2026-09-08,15:29,SINDHUTRAD,15.6872
2026-09-08,15:29,SIS,29.5623
2026-09-08,15:29,SJS,37.9585
2026-09-08,15:29,SKFINDUS,18.9993
2026-09-08,15:29,SKIPPER,37.9177
2026-09-08,15:29,SKMEGGPROD,17.5093
2026-09-08,15:29,SKYGOLD,152.8913
2026-09-08,15:29,SMARTWORKS,17.0249
2026-09-08,15:29,SMCGLOBAL,-3.3862
2026-09-08,15:29,SMLMAH,71.9784
2026-09-08,15:29,SMSPHARMA,26.2534
2026-09-08,15:29,SOFTTECH,33.6792
2026-09-08,15:29,SOLARA,19.7611
2026-09-08,15:29,SOLARINDS,88.4125
2026-09-08,15:29,SOMANYCERA,35.3826
2026-09-08,15:29,SONACOMS,65.7903
2026-09-08,15:29,SOTL,86.2121
2026-09-08,15:29,SOUTHBANK,19.4997
2026-09-08,15:29,SOUTHWEST,21.6881
2026-09-08,15:29,SPAL,44.7158
2026-09-08,15:29,SPARC,53.0071
2026-09-08,15:29,SPECIALITY,14.9313
2026-09-08,15:29,SPECTRUM,124.6881
2026-09-08,15:29,SPLPETRO,28.6935
2026-09-08,15:29,SPMLINFRA,-2.7309
2026-09-08,15:29,SPORTKING,143.9466
2026-09-08,15:29,SREEL,31.6136
2026-09-08,15:29,SRHHYPOLTD,-0.9011
2026-09-08,15:29,SSWL,93.6874
2026-09-08,15:29,STALLION,3.432
2026-09-08,15:29,STAR,35.9826
2026-09-08,15:29,STARHEALTH,23.9788
2026-09-08,15:29,STCINDIA,-4.058
2026-09-08,15:29,STEELCAS,58.7514
2026-09-08,15:29,STEL,8.9394
2026-09-08,15:29,STLNETWORK,38.806
2026-09-08,15:29,STLTECH,752.227
2026-09-08,15:29,STOVEKRAFT,41.7152
2026-09-08,15:29,STYL,34.2497
2026-09-08,15:29,STYLAMIND,51.7715
2026-09-08,15:29,STYLEBAAZA,40.2499
2026-09-08,15:29,STYRENIX,3.6055
2026-09-08,15:29,SUDARSCHEM,27.0487
2026-09-08,15:29,SUDEEPPHRM,102.2418
2026-09-08,15:29,SUKHJITS,10.7744
2026-09-08,15:29,SUMICHEM,6.7676
2026-09-08,15:29,SUNCLAY,5.3601
2026-09-08,15:29,SUNDARMFIN,-1.11
2026-09-08,15:29,SUNDRMFAST,33.5248
2026-09-08,15:29,SUNFLAG,31.5063
2026-09-08,15:29,SUNPHARMA,5.8721
2026-09-08,15:29,SUPRAJIT,3.3239
2026-09-08,15:29,SUPREMEIND,4.322
2026-09-08,15:29,SUPREMEINF,-5.4024
2026-09-08,15:29,SUPRIYA,25.5863
2026-09-08,15:29,SURAKSHA,19.0618
2026-09-08,15:29,SURYODAY,14.1026
2026-09-08,15:29,SUTLEJTEX,24.235
2026-09-08,15:29,SUVEN,114.7834
2026-09-08,15:29,SUYOG,9.7923
2026-09-08,15:29,SVLL,8.7746
2026-09-08,15:29,SWANDEF,1041.0722
2026-09-08,15:29,SWARAJENG,-1.6994
2026-09-08,15:29,SYNCOMF,41.5935
2026-09-08,15:29,SYRMA,128.0309
2026-09-08,15:29,TALBROAUTO,46.6367
2026-09-08,15:29,TARIL,2.2364
2026-09-08,15:29,TARSONS,40.5689
2026-09-08,15:29,TASTYBITE,21.0517
2026-09-08,15:29,TATACAP,12.8295
2026-09-08,15:29,TATACOMM,-3.9456
2026-09-08,15:29,TATAPOWER,-3.7646
2026-09-08,15:29,TATASTEEL,8.432
2026-09-08,15:29,TATATECH,22.78
2026-09-08,15:29,TATVA,17.8591
2026-09-08,15:29,TBOTEK,-0.5458
2026-09-08,15:29,TBZ,242.1231
2026-09-08,15:29,TCIEXP,-6.1226
2026-09-08,15:29,TCPLPACK,27.861
2026-09-08,15:29,TDPOWERSYS,11.5577
2026-09-08,15:29,TECHM,-1.2166
2026-09-08,15:29,TEJASNET,26.0387
2026-09-08,15:29,TENNIND,14.2578
2026-09-08,15:29,TEXINFRA,14.6418
2026-09-08,15:29,TFCILTD,117.9947
2026-09-08,15:29,THANGAMAYL,66.9259
2026-09-08,15:29,THEJO,33.5733
2026-09-08,15:29,THELEELA,31.0386
2026-09-08,15:29,THEMISMED,28.6451
2026-09-08,15:29,THERMAX,25.8268
2026-09-08,15:29,THYROCARE,24.0227
2026-09-08,15:29,TI,21.8376
2026-09-08,15:29,TIIL,44.6999
2026-09-08,15:29,TIINDIA,0.6216
2026-09-08,15:29,TIL,-6.4427
2026-09-08,15:29,TIMETECHNO,0.5715
2026-09-08,15:29,TIMKEN,0.4571
2026-09-08,15:29,TINNARUBR,29.0445
2026-09-08,15:29,TIPSMUSIC,16.5658
2026-09-08,15:29,TIRUPATIFL,116.3782
2026-09-08,15:29,TITAGARH,11.5219
2026-09-08,15:29,TITAN,26.9118
2026-09-08,15:29,TMB,82.4948
2026-09-08,15:29,TMCV,17.7359
2026-09-08,15:29,TNPETRO,31.5501
2026-09-08,15:29,TNPL,11.9503
2026-09-08,15:29,TORNTPHARM,31.7362
2026-09-08,15:29,TORNTPOWER,-0.8586
2026-09-08,15:29,TPLPLASTEH,-0.5582
2026-09-08,15:29,TRAVELFOOD,3.2271
2026-09-08,15:29,TREL,-5.9486
2026-09-08,15:29,TRENT,1.9886
2026-09-08,15:29,TRITURBINE,10.1081
2026-09-08,15:29,TRUALT,-1.6793
2026-09-08,15:29,TTKHLTCARE,13.1054
2026-09-08,15:29,TVSHLTD,-5.7227
2026-09-08,15:29,TVSMOTOR,14.1894
2026-09-08,15:29,TVSSCS,20.1643
2026-09-08,15:29,TVSSRICHAK,26.6844
2026-09-08,15:29,UDS,23.276
2026-09-08,15:29,UEL,92.4027
2026-09-08,15:29,UFBL,292.0669
2026-09-08,15:29,UFLEX,46.491
2026-09-08,15:29,UGARSUGAR,19.3772
2026-09-08,15:29,UJJIVANSFB,20.267
2026-09-08,15:29,ULTRACEMCO,-4.5021
2026-09-08,15:29,UNICHEMLAB,19.5481
2026-09-08,15:29,UNIMECH,79.4516
2026-09-08,15:29,UNIONBANK,19.5953
2026-09-08,15:29,UNIPARTS,80.1946
2026-09-08,15:29,UNITDSPR,-0.7855
2026-09-08,15:29,UNITEDPOLY,30.8657
2026-09-08,15:29,UNIVASTU,139.7992
2026-09-08,15:29,UNIVCABLES,70.044
2026-09-08,15:29,UNIVPHOTO,124.5483
2026-09-08,15:29,UNOMINDA,-1.5911
2026-09-08,15:29,URBANCO,40.98
2026-09-08,15:29,USHAMART,9.6884
2026-09-08,15:29,UTLSOLAR,117.4369
2026-09-08,15:29,UTTAMSUGAR,14.3249
2026-09-08,15:29,V2RETAIL,-0.4206
2026-09-08,15:29,VADILALIND,50.1046
2026-09-08,15:29,VALIANTLAB,74.9655
2026-09-08,15:29,VALIANTORG,28
2026-09-08,15:29,VARROC,34.4066
2026-09-08,15:29,VEDL,32.0196
2026-09-08,15:29,VENKEYS,18.697
2026-09-08,15:29,VENUSPIPES,58.1556
2026-09-08,15:29,VENUSREM,106.0606
2026-09-08,15:29,VERANDA,24.2287
2026-09-08,15:29,VGUARD,1.0873
2026-09-08,15:29,VHL,1.125
2026-09-08,15:29,VIDHIING,6.6417
2026-09-08,15:29,VIDYAWIRES,75.9281
2026-09-08,15:29,VIJAYA,53.5318
2026-09-08,15:29,VIMTALABS,4.1438
2026-09-08,15:29,VINCOFE,10.5299
2026-09-08,15:29,VINDHYATEL,96.9197
2026-09-08,15:29,VISAKAIND,41.4553
2026-09-08,15:29,VISHNU,44.1478
2026-09-08,15:29,VIYASH,24.3355
2026-09-08,15:29,VMART,9.2396
2026-09-08,15:29,VOLTAMP,42.5883
2026-09-08,15:29,VRLLOG,8.9577
2026-09-08,15:29,VSSL,24.0132
2026-09-08,15:29,VTL,31.1637
2026-09-08,15:29,WABAG,56.3322
2026-09-08,15:29,WALCHANNAG,31.3628
2026-09-08,15:29,WANBURY,3.5968
2026-09-08,15:29,WELCORP,223.2405
2026-09-08,15:29,WELENT,54.9931
2026-09-08,15:29,WELINV,62.23
2026-09-08,15:29,WELSPUNLIV,53.2625
2026-09-08,15:29,WENDT,2.9155
2026-09-08,15:29,WESTLIFE,1.3749
2026-09-08,15:29,WEWORK,14.1452
2026-09-08,15:29,WHEELS,142.6588
2026-09-08,15:29,WINDLAS,48.9893
2026-09-08,15:29,WINDMACHIN,12.4356
2026-09-08,15:29,WOCKPHARMA,63.8668
2026-09-08,15:29,WONDERLA,-2.803
2026-09-08,15:29,WSTCSTPAPR,66.8381
2026-09-08,15:29,XPROINDIA,41.072
2026-09-08,15:29,YASHO,172.5202
2026-09-08,15:29,YATHARTH,39.4837
2026-09-08,15:29,YESBANK,4.7442
2026-09-08,15:29,YUKEN,18.7106
2026-09-08,15:29,ZENTEC,33.7878
2026-09-08,15:29,ZIMLAB,84.0605
2026-09-08,15:29,ZYDUSLIFE,25.2803
2026-09-08,15:29,ZYDUSWELL,31.2985
2026-09-09,15:29,20MICRONS,14.0421
2026-09-09,15:29,360ONE,-3.4366
2026-09-09,15:29,5PAISA,8.857
2026-09-09,15:29,63MOONS,16.8276
2026-09-09,15:29,AADHARHFC,-1.1521
2026-09-09,15:29,AARTIDRUGS,9.9727
2026-09-09,15:29,AARTIIND,35.002
2026-09-09,15:29,AARTIPHARM,13.6118
2026-09-09,15:29,ABB,43.1348
2026-09-09,15:29,ABCAPITAL,15.3403
2026-09-09,15:29,ABDL,-1.1292
2026-09-09,15:29,ABSLAMC,37.9957
2026-09-09,15:29,ACE,18.9571
2026-09-09,15:29,ACI,-3.1788
2026-09-09,15:29,ACMESOLAR,70.8864
2026-09-09,15:29,ACUTAAS,95.0659
2026-09-09,15:29,ADANIENSOL,45.5987
2026-09-09,15:29,ADANIENT,39.0683
2026-09-09,15:29,ADANIGREEN,28.8332
2026-09-09,15:29,ADANIPORTS,19.4241
2026-09-09,15:29,ADANIPOWER,50.2797
2026-09-09,15:29,ADFFOODS,32.767
2026-09-09,15:29,ADOR,58.6012
2026-09-09,15:29,ADVANCE,-3.3449
2026-09-09,15:29,ADVENZYMES,-1.318
2026-09-09,15:29,AEGISLOG,83.826
2026-09-09,15:29,AEGISVOPAK,14.8563
2026-09-09,15:29,AEQUS,45.1826
2026-09-09,15:29,AEROENTER,79.8792
2026-09-09,15:29,AEROFLEX,208.2565
2026-09-09,15:29,AETHER,86.771
2026-09-09,15:29,AFFLE,-5.3206
2026-09-09,15:29,AFSL,0.0746
2026-09-09,15:29,AGARWALEYE,3.163
2026-09-09,15:29,AGI,11.7796
2026-09-09,15:29,AGIIL,6.4462
2026-09-09,15:29,AHLWEST,85.3781
2026-09-09,15:29,AIAENG,9.3318
2026-09-09,15:29,AJANTPHARM,35.9228
2026-09-09,15:29,AJAXENGG,-2.8242
2026-09-09,15:29,AKUMS,76.2007
2026-09-09,15:29,ALEMBICLTD,5.1622
2026-09-09,15:29,ALIVUS,57.7311
2026-09-09,15:29,ALKYLAMINE,23.0945
2026-09-09,15:29,ALLDIGI,-3.6375
2026-09-09,15:29,AMANTA,102.3887
2026-09-09,15:29,AMBER,9.5661
2026-09-09,15:29,AMBIKCO,29.9582
2026-09-09,15:29,ANANDRATHI,45.879
2026-09-09,15:29,ANANTRAJ,16.7761
2026-09-09,15:29,ANDHRAPAP,1.7943
2026-09-09,15:29,ANDHRSUGAR,31.5789
2026-09-09,15:29,ANGELONE,19.4003
2026-09-09,15:29,ANTELOPUS,188.3492
2026-09-09,15:29,ANTHEM,41.8503
2026-09-09,15:29,ANUHPHR,24.858
2026-09-09,15:29,APARINDS,98.408
2026-09-09,15:29,APCOTEXIND,64.713
2026-09-09,15:29,APEX,25.0164
2026-09-09,15:29,APLAPOLLO,22.8677
2026-09-09,15:29,APLLTD,-3.5061
2026-09-09,15:29,APOLLO,88.9734
2026-09-09,15:29,APOLLOHOSP,29.5528
2026-09-09,15:29,APOLLOPIPE,100.1386
2026-09-09,15:29,ARFIN,38.4435
2026-09-09,15:29,ARIES,49.9769
2026-09-09,15:29,ARIHANT,3333.2688
2026-09-09,15:29,ARIS,3.3883
2026-09-09,15:29,ARMANFIN,29.4877
2026-09-09,15:29,ARROWGREEN,54.9894
2026-09-09,15:29,ARTEMISMED,27.469
2026-09-09,15:29,ARVIND,81.1776
2026-09-09,15:29,ARVSMART,0.7994
2026-09-09,15:29,ASAHIINDIA,-2.5108
2026-09-09,15:29,ASAL,-2.7313
2026-09-09,15:29,ASHIANA,19.6572
2026-09-09,15:29,ASHOKLEY,0.5176
2026-09-09,15:29,ASIANENE,90.1296
2026-09-09,15:29,ASIANHOTNR,24.519
2026-09-09,15:29,ASKAUTOLTD,33.259
2026-09-09,15:29,ASTEC,6.0332
2026-09-09,15:29,ASTERDM,28.2521
2026-09-09,15:29,ASTRAL,3.2123
2026-09-09,15:29,ASTRAMICRO,91.299
2026-09-09,15:29,ATGL,4.7293
2026-09-09,15:29,ATHERENERG,139.1041
2026-09-09,15:29,ATLANTAELE,98.6141
2026-09-09,15:29,ATUL,5.8799
2026-09-09,15:29,ATULAUTO,6.1068
2026-09-09,15:29,AUBANK,7.0888
2026-09-09,15:29,AUROPHARMA,42.4057
2026-09-09,15:29,AURUM,22.8902
2026-09-09,15:29,AVADHSUGAR,108.9177
2026-09-09,15:29,AVALON,169.7243
2026-09-09,15:29,AVANTEL,9.4975
2026-09-09,15:29,AVANTIFEED,-5.5025
2026-09-09,15:29,AVL,25.6377
2026-09-09,15:29,AVTNPL,36.7362
2026-09-09,15:29,AXISBANK,1.1268
2026-09-09,15:29,AXISCADES,56.5562
2026-09-09,15:29,AYMSYNTEX,88.953
2026-09-09,15:29,AZAD,77.4755
2026-09-09,15:29,BAFNAPH,109.4881
2026-09-09,15:29,BAJAJ-AUTO,32.5464
2026-09-09,15:29,BAJAJCON,105.822
2026-09-09,15:29,BAJAJFINSV,-4.6606
2026-09-09,15:29,BAJAJHIND,15.0323
2026-09-09,15:29,BAJAJHLDNG,0.0542
2026-09-09,15:29,BAJEL,10.1839
2026-09-09,15:29,BAJFINANCE,3.9716
2026-09-09,15:29,BALAMINES,116.0531
2026-09-09,15:29,BALMLAWRIE,1.4618
2026-09-09,15:29,BALRAMCHIN,58.9939
2026-09-09,15:29,BANARISUG,1.3604
2026-09-09,15:29,BANDHANBNK,16.1391
2026-09-09,15:29,BANKINDIA,-0.634
2026-09-09,15:29,BANSALWIRE,-2.996
2026-09-09,15:29,BASF,-2.2009
2026-09-09,15:29,BBOX,52.3306
2026-09-09,15:29,BCLIND,12.9895
2026-09-09,15:29,BECTORFOOD,-3.3733
2026-09-09,15:29,BEL,5.2905
2026-09-09,15:29,BELRISE,45.1048
2026-09-09,15:29,BEML,24.5133
2026-09-09,15:29,BEPL,52.1184
2026-09-09,15:29,BETA,31.6263
2026-09-09,15:29,BFINVEST,9.1637
2026-09-09,15:29,BHAGCHEM,15.1485
2026-09-09,15:29,BHAGERIA,80.5092
2026-09-09,15:29,BHAGYANGR,214.1647
2026-09-09,15:29,BHARATFORG,40.0693
2026-09-09,15:29,BHARATSE,29.635
2026-09-09,15:29,BHARATWIRE,-1.8057
2026-09-09,15:29,BHEL,56.0914
2026-09-09,15:29,BIL,47.0736
2026-09-09,15:29,BIOCON,2.3051
2026-09-09,15:29,BIRLACABLE,165.8497
2026-09-09,15:29,BLISSGVS,378.4875
2026-09-09,15:29,BLKASHYAP,6.5577
2026-09-09,15:29,BLSE,54.6849
2026-09-09,15:29,BLUEJET,8.3224
2026-09-09,15:29,BLUESTONE,74.7228
2026-09-09,15:29,BLUSPRING,101.4508
2026-09-09,15:29,BODALCHEM,237.3529
2026-09-09,15:29,BORANA,15.6759
2026-09-09,15:29,BORORENEW,-5.5509
2026-09-09,15:29,BOROSCI,5.4469
2026-09-09,15:29,BOSCH-HCIL,20.3963
2026-09-09,15:29,BOSCHLTD,36.4837
2026-09-09,15:29,BRIGADE,2.772
2026-09-09,15:29,BSE,25.0637
2026-09-09,15:29,BUTTERFLY,-3.3785
2026-09-09,15:29,CAMS,-2.562
2026-09-09,15:29,CANHLIFE,18.7937
2026-09-09,15:29,CAPITALSFB,6.6412
2026-09-09,15:29,CAPLIPOINT,43.4872
2026-09-09,15:29,CARBORUNIV,28.968
2026-09-09,15:29,CARERATING,13.133
2026-09-09,15:29,CARTRADE,10.9926
2026-09-09,15:29,CARYSIL,34.2013
2026-09-09,15:29,CASTROLIND,3.4453
2026-09-09,15:29,CCL,11.0809
2026-09-09,15:29,CEIGALL,65.1529
2026-09-09,15:29,CEMPRO,59.5349
2026-09-09,15:29,CENTENKA,30.171
2026-09-09,15:29,CENTUM,92.0609
2026-09-09,15:29,CERA,4.9254
2026-09-09,15:29,CGCL,52.4513
2026-09-09,15:29,CGPOWER,38.2682
2026-09-09,15:29,CHALET,2.6834
2026-09-09,15:29,CHEMBONDCH,60.3299
2026-09-09,15:29,CHEMCON,11.156
2026-09-09,15:29,CHENNPETRO,75.5457
2026-09-09,15:29,CHEVIOT,11.583
2026-09-09,15:29,CHOICEIN,-2.5509
2026-09-09,15:29,CHOLAFIN,9.2919
2026-09-09,15:29,CIEINDIA,-1.9777
2026-09-09,15:29,CLSEL,15.8474
2026-09-09,15:29,COALINDIA,12.0208
2026-09-09,15:29,COCHINSHIP,3.5401
2026-09-09,15:29,COFFEEDAY,-1.865
2026-09-09,15:29,COFORGE,0.0163
2026-09-09,15:29,COMSYN,108.8853
2026-09-09,15:29,CONCOR,2.7501
2026-09-09,15:29,CONCORDBIO,10.0135
2026-09-09,15:29,CONFIPET,163.3169
2026-09-09,15:29,CONSOFINVT,77.1487
2026-09-09,15:29,CORONA,56.6184
2026-09-09,15:29,COSMOFIRST,30.0746
2026-09-09,15:29,CPPLUS,146.3243
2026-09-09,15:29,CRAFTSMAN,68.3085
2026-09-09,15:29,CREDITACC,9.2317
2026-09-09,15:29,CREST,1.2043
2026-09-09,15:29,CRISIL,6.4594
2026-09-09,15:29,CUB,12.4121
2026-09-09,15:29,CUMMINSIND,14.5766
2026-09-09,15:29,CUPID,225.8767
2026-09-09,15:29,CYIENT,-5.5936
2026-09-09,15:29,CYIENTDLM,124.887
2026-09-09,15:29,DALMIASUG,44.0213
2026-09-09,15:29,DATAMATICS,-5.3273
2026-09-09,15:29,DATAPATTNS,97.8847
2026-09-09,15:29,DBOL,58.4964
2026-09-09,15:29,DCBBANK,36.5541
2026-09-09,15:29,DCXINDIA,9.5777
2026-09-09,15:29,DEEDEV,213.1526
2026-09-09,15:29,DEEPAKFERT,11.7623
2026-09-09,15:29,DEEPAKNTR,2.5995
2026-09-09,15:29,DEEPINDS,75.1049
2026-09-09,15:29,DELHIVERY,12.8564
2026-09-09,15:29,DEVYANI,7.855
2026-09-09,15:29,DHAMPURSUG,32.885
2026-09-09,15:29,DHANBANK,23.4111
2026-09-09,15:29,DHARMAJ,8.7193
2026-09-09,15:29,DIACABS,138.8358
2026-09-09,15:29,DIAMONDYD,2.8279
2026-09-09,15:29,DICIND,24.491
2026-09-09,15:29,DIFFNKG,41.9298
2026-09-09,15:29,DIVGIITTS,92.6273
2026-09-09,15:29,DIVISLAB,50.7707
2026-09-09,15:29,DIXON,4.3016
2026-09-09,15:29,DLF,-4.099
2026-09-09,15:29,DLINKINDIA,4.0568
2026-09-09,15:29,DMART,-2.3836
2026-09-09,15:29,DMCC,11.5444
2026-09-09,15:29,DOLPHIN,66.2218
2026-09-09,15:29,DPABHUSHAN,-1.2296
2026-09-09,15:29,DREDGECORP,9.13
2026-09-09,15:29,DSSL,5.8958
2026-09-09,15:29,DVL,2.7536
2026-09-09,15:29,DWARKESH,22.4319
2026-09-09,15:29,DYCL,39.0285
2026-09-09,15:29,DYNAMATECH,29.0305
2026-09-09,15:29,E2E,200.1788
2026-09-09,15:29,EBGNG,130.4126
2026-09-09,15:29,EDELWEISS,27.2545
2026-09-09,15:29,EICHERMOT,8.4098
2026-09-09,15:29,EIEL,3.5998
2026-09-09,15:29,EIFFL,14.466
2026-09-09,15:29,EIMCOELECO,45.8126
2026-09-09,15:29,ELECTCAST,5.133
2026-09-09,15:29,ELECTHERM,18.6305
2026-09-09,15:29,ELGIEQUIP,32.2894
2026-09-09,15:29,EMAMIPAP,32.5193
2026-09-09,15:29,EMCURE,37.5386
2026-09-09,15:29,EMIL,72.2626
2026-09-09,15:29,EMKAY,-2.8665
2026-09-09,15:29,EMMVEE,85.1602
2026-09-09,15:29,ENDURANCE,5.1433
2026-09-09,15:29,ENGINERSIN,40.5558
2026-09-09,15:29,ENRIN,7.134
2026-09-09,15:29,ENTERO,85.8029
2026-09-09,15:29,EPL,17.0359
2026-09-09,15:29,EQUITASBNK,25.4097
2026-09-09,15:29,ESABINDIA,-1.9909
2026-09-09,15:29,ESAFSFB,58.6408
2026-09-09,15:29,ETERNAL,12.7087
2026-09-09,15:29,EVEREADY,6.12
2026-09-09,15:29,EXCELINDUS,7.2869
2026-09-09,15:29,EXICOM,54.6015
2026-09-09,15:29,EXIDEIND,12.9054
2026-09-09,15:29,FAIRCHEMOR,-5.9236
2026-09-09,15:29,FAZE3Q,8.4928
2026-09-09,15:29,FCL,141.9462
2026-09-09,15:29,FEDERALBNK,30.8801
2026-09-09,15:29,FEDFINA,11.3919
2026-09-09,15:29,FILATEX,50.0497
2026-09-09,15:29,FINCABLES,76.6264
2026-09-09,15:29,FINEORG,19.9977
2026-09-09,15:29,FINPIPE,-4.7471
2026-09-09,15:29,FLUOROCHEM,34.4189
2026-09-09,15:29,FMGOETZE,2.6598
2026-09-09,15:29,FORCEMOT,1.6875
2026-09-09,15:29,FORTIS,5.0577
2026-09-09,15:29,FOSECOIND,22.2725
2026-09-09,15:29,FUSION,28.2265
2026-09-09,15:29,GABRIEL,42.0015
2026-09-09,15:29,GAEL,43.2914
2026-09-09,15:29,GAIL,3.4483
2026-09-09,15:29,GALAPREC,40.4583
2026-09-09,15:29,GALAXYSURF,15.217
2026-09-09,15:29,GALLANTT,7.7771
2026-09-09,15:29,GANDHAR,86.5352
2026-09-09,15:29,GANDHITUBE,19.5213
2026-09-09,15:29,GANECOS,11.4996
2026-09-09,15:29,GANESHBE,63.0501
2026-09-09,15:29,GANESHHOU,-5.5535
2026-09-09,15:29,GARFIBRES,20.0855
2026-09-09,15:29,GAYAPROJ,172.9792
2026-09-09,15:29,GCSL,62.8958
2026-09-09,15:29,GEECEE,6.652
2026-09-09,15:29,GEMAROMA,12.5273
2026-09-09,15:29,GENUSPOWER,9.9783
2026-09-09,15:29,GEOJITFSL,-1.1352
2026-09-09,15:29,GESHIP,25.3058
2026-09-09,15:29,GFLLIMITED,0.0698
2026-09-09,15:29,GHCLTEXTIL,81.5429
2026-09-09,15:29,GICRE,-4.9701
