Date,Symbol,% change
2026-09-09 15:29,SWANDEF,93881.8182
2026-09-09 15:29,UEL,49221.4287
2026-09-09 15:29,WAAREEINDO,8059.3751
2026-09-09 15:29,ARIHANT,3442.9143
2026-09-09 15:29,CUPID,2105.836
2026-09-09 15:29,SIGMAADV,1289.3284
2026-09-09 15:29,STLTECH,896.4327
2026-09-09 15:29,MTARTECH,479.0936
2026-09-09 15:29,BLISSGVS,477.4712
2026-09-09 15:29,VENUSREM,458.5378
2026-09-09 15:29,BHAGYANGR,448.7935
2026-09-09 15:29,MAHASTEEL,441.5033
2026-09-09 15:29,SMLMAH,428.9429
2026-09-09 15:29,TFCILTD,401.38
2026-09-09 15:29,SAKAR,380.2459
2026-09-09 15:29,ROSSTECH,359.8228
2026-09-09 15:29,QPOWER,325.654
2026-09-09 15:29,SALSTEEL,318.7732
2026-09-09 15:29,INDSWFTLAB,315.8283
2026-09-09 15:29,KOVAI,311.944
2026-09-09 15:29,KAPSTON,302.755
2026-09-09 15:29,WHEELS,302.5826
2026-09-09 15:29,SBC,291.9485
2026-09-09 15:29,KMEW,288.375
2026-09-09 15:29,COMSYN,285.2501
2026-09-09 15:29,RISHABH,272.0814
2026-09-09 15:29,KRISHANA,271.3615
2026-09-09 15:29,BAFNAPH,270.1522
2026-09-09 15:29,LUMAXTECH,268.3909
2026-09-09 15:29,DIACABS,263.439
2026-09-09 15:29,MODISONLTD,263.3736
2026-09-09 15:29,APOLLO,256.528
2026-09-09 15:29,GAYAPROJ,247.647
2026-09-09 15:29,SYRMA,246.2228
2026-09-09 15:29,PRECWIRE,243.5079
2026-09-09 15:29,SANSERA,242.3333
2026-09-09 15:29,WELINV,237.7374
2026-09-09 15:29,IZMO,237.5139
2026-09-09 15:29,MENONBE,235.4194
2026-09-09 15:29,IOLCP,228.5557
2026-09-09 15:29,NOVARTIND,227.6487
2026-09-09 15:29,UNIVCABLES,224.3539
2026-09-09 15:29,WELCORP,222.1166
2026-09-09 15:29,AEROFLEX,222.0004
2026-09-09 15:29,NETWEB,221.9203
2026-09-09 15:29,MCX,221.6299
2026-09-09 15:29,LAURUSLABS,219.5842
2026-09-09 15:29,BAJAJCON,218.1901
2026-09-09 15:29,RPEL,215.8412
2026-09-09 15:29,PFOCUS,215.2596
2026-09-09 15:29,AVALON,211.3132
2026-09-09 15:29,GVT&D,210.2407
2026-09-09 15:29,PARAS,208.2213
2026-09-09 15:29,TBZ,202.6965
2026-09-09 15:29,KIRLOSENG,202.3563
2026-09-09 15:29,BGRENERGY,201.0403
2026-09-09 15:29,APARINDS,200.7057
2026-09-09 15:29,E2E,199.4501
2026-09-09 15:29,HFCL,199.2684
2026-09-09 15:29,INDOBORAX,197.2541
2026-09-09 15:29,UNITEDPOLY,196.069
2026-09-09 15:29,PVP,196.0551
2026-09-09 15:29,MANINDS,195.2649
2026-09-09 15:29,UNIVPHOTO,195.1525
2026-09-09 15:29,STALLION,194.2959
2026-09-09 15:29,CENTUM,193.1379
2026-09-09 15:29,SKMEGGPROD,192.6289
2026-09-09 15:29,SUVEN,188.1902
2026-09-09 15:29,HAPPYFORGE,187.8077
2026-09-09 15:29,MACPOWER,186.0344
2026-09-09 15:29,SHILPAMED,186.0205
2026-09-09 15:29,DATAPATTNS,184.8925
2026-09-09 15:29,JAYNECOIND,183.0236
2026-09-09 15:29,THANGAMAYL,181.9291
2026-09-09 15:29,NRAIL,181.3996
2026-09-09 15:29,LUMAXIND,179.8469
2026-09-09 15:29,CHENNPETRO,179.8291
2026-09-09 15:29,SETL,178.3458
2026-09-09 15:29,IRISDOREME,177.7526
2026-09-09 15:29,RPTECH,177.0572
2026-09-09 15:29,UNIPARTS,176.0692
2026-09-09 15:29,DEEDEV,175.8022
2026-09-09 15:29,ACUTAAS,174.787
2026-09-09 15:29,GLOBAL,172.3027
2026-09-09 15:29,BODALCHEM,172.1401
2026-09-09 15:29,MBAPL,171.3616
2026-09-09 15:29,DOLPHIN,170.0785
2026-09-09 15:29,POWERINDIA,167.6214
2026-09-09 15:29,SPORTKING,166.6053
2026-09-09 15:29,RRKABEL,163.8678
2026-09-09 15:29,HIRECT,163.2765
2026-09-09 15:29,GVPIL,160.5525
2026-09-09 15:29,LOKESHMACH,160.2275
2026-09-09 15:29,FCL,159.9199
2026-09-09 15:29,ASTRAMICRO,158.2066
2026-09-09 15:29,SJS,157.2661
2026-09-09 15:29,ANANDRATHI,155.2499
2026-09-09 15:29,ONIDA,151.5418
2026-09-09 15:29,UFBL,151.1595
2026-09-09 15:29,TATVA,149.8927
2026-09-09 15:29,CRAFTSMAN,149.4164
2026-09-09 15:29,SKYGOLD,149.0498
2026-09-09 15:29,RBLBANK,148.7592
2026-09-09 15:29,SILVERTUC,146.3197
2026-09-09 15:29,DIVGIITTS,146.1143
2026-09-09 15:29,YATHARTH,145.7661
2026-09-09 15:29,INDORAMA,145.7347
2026-09-09 15:29,BIRLACABLE,145.4095
2026-09-09 15:29,SBCL,144.8562
2026-09-09 15:29,SHRIPISTON,143.5827
2026-09-09 15:29,NGLFINE,143.022
2026-09-09 15:29,MARINE,141.497
2026-09-09 15:29,RUBYMILLS,141.3224
2026-09-09 15:29,SENORES,139.0173
2026-09-09 15:29,HINDCOPPER,138.8173
2026-09-09 15:29,KERNEX,138.2618
2026-09-09 15:29,SAILIFE,136.9899
2026-09-09 15:29,MOREPENLAB,135.9587
2026-09-09 15:29,ABCAPITAL,134.2058
2026-09-09 15:29,GABRIEL,133.2734
2026-09-09 15:29,PAISALO,132.5284
2026-09-09 15:29,RACLGEAR,131.7753
2026-09-09 15:29,CEMPRO,129.8261
2026-09-09 15:29,PRIVISCL,129.6219
2026-09-09 15:29,PAYTM,129.5243
2026-09-09 15:29,THYROCARE,129.3361
2026-09-09 15:29,INDNIPPON,129.2973
2026-09-09 15:29,CYIENTDLM,129.0264
2026-09-09 15:29,NRBBEARING,128.8744
2026-09-09 15:29,BSE,124.6901
2026-09-09 15:29,UNIVASTU,122.7905
2026-09-09 15:29,TMB,120.7132
2026-09-09 15:29,BIL,119.4455
2026-09-09 15:29,TI,119.3167
2026-09-09 15:29,FORCEMOT,118.8497
2026-09-09 15:29,KINGFA,118.6612
2026-09-09 15:29,GMDCLTD,117.9794
2026-09-09 15:29,VINDHYATEL,117.5606
2026-09-09 15:29,SOLARINDS,116.8115
2026-09-09 15:29,INOXINDIA,116.665
2026-09-09 15:29,SCPL,116.4663
2026-09-09 15:29,BBOX,116.2675
2026-09-09 15:29,SOUTHWEST,115.5169
2026-09-09 15:29,NAVINFLUOR,115.4872
2026-09-09 15:29,HONASA,114.25
2026-09-09 15:29,YASHO,114.1289
2026-09-09 15:29,RML,113.7396
2026-09-09 15:29,NRL,112.5041
2026-09-09 15:29,LTF,112.1668
2026-09-09 15:29,KANPRPLA,111.4026
2026-09-09 15:29,BHEL,110.8513
2026-09-09 15:29,RATNAVEER,109.4859
2026-09-09 15:29,STYLAMIND,108.6745
2026-09-09 15:29,NYKAA,108.0806
2026-09-09 15:29,NAM-INDIA,106.6164
2026-09-09 15:29,ADANIPOWER,106.238
2026-09-09 15:29,MANORAMA,106.0031
2026-09-09 15:29,EMCURE,105.2536
2026-09-09 15:29,DCBBANK,104.9969
2026-09-09 15:29,KABRAEXTRU,104.9305
2026-09-09 15:29,BLSE,104.6078
2026-09-09 15:29,TDPOWERSYS,104.5787
2026-09-09 15:29,OCCLLTD,104.4191
2026-09-09 15:29,AXISCADES,103.3059
2026-09-09 15:29,RAMRAT,103.2726
2026-09-09 15:29,KARURVYSYA,103.1977
2026-09-09 15:29,TIRUPATIFL,102.899
2026-09-09 15:29,IFCI,102.8734
2026-09-09 15:29,PANACHE,102.8202
2026-09-09 15:29,MMP,102.664
2026-09-09 15:29,NATIONALUM,102.5968
2026-09-09 15:29,TNPETRO,102.1449
2026-09-09 15:29,MANAKSTEEL,102.1406
2026-09-09 15:29,AZAD,101.8567
2026-09-09 15:29,BHAGERIA,101.8154
2026-09-09 15:29,RICOAUTO,101.7948
2026-09-09 15:29,AUBANK,101.6927
2026-09-09 15:29,NEULANDLAB,101.665
2026-09-09 15:29,VINCOFE,99.5972
2026-09-09 15:29,CCL,99.4223
2026-09-09 15:29,SSWL,99.2864
2026-09-09 15:29,KANORICHEM,99.2594
2026-09-09 15:29,TVSSRICHAK,99.1716
2026-09-09 15:29,IMFA,98.7627
2026-09-09 15:29,CUB,98.161
2026-09-09 15:29,INFOBEAN,97.5616
2026-09-09 15:29,AHLWEST,97.0594
2026-09-09 15:29,FILATEX,96.95
2026-09-09 15:29,ACMESOLAR,96.0076
2026-09-09 15:29,ARIES,94.8888
2026-09-09 15:29,IDEAFORGE,94.6991
2026-09-09 15:29,RAMCOSYS,94.6819
2026-09-09 15:29,VARROC,94.4181
2026-09-09 15:29,RADICO,94.2525
2026-09-09 15:29,APCOTEXIND,94.0564
2026-09-09 15:29,SMSPHARMA,93.7218
2026-09-09 15:29,SOUTHBANK,93.375
2026-09-09 15:29,GOKULAGRO,93.3417
2026-09-09 15:29,NITINSPIN,92.8772
2026-09-09 15:29,ANTELOPUS,92.8748
2026-09-09 15:29,JGCHEM,92.7505
2026-09-09 15:29,BALAMINES,91.5794
2026-09-09 15:29,GLAND,91.2291
2026-09-09 15:29,RATEGAIN,91.0319
2026-09-09 15:29,SVLL,90.942
2026-09-09 15:29,ABDL,90.8545
2026-09-09 15:29,SHAILY,90.7364
2026-09-09 15:29,MOTHERSON,90.3267
2026-09-09 15:29,GANDHAR,89.92
2026-09-09 15:29,SEAMECLTD,89.5119
2026-09-09 15:29,DYNAMATECH,89.4958
2026-09-09 15:29,AVADHSUGAR,89.3828
2026-09-09 15:29,IBULLSLTD,89.1994
2026-09-09 15:29,DBOL,89.1535
2026-09-09 15:29,AETHER,89.1061
2026-09-09 15:29,ADOR,88.4055
2026-09-09 15:29,KTKBANK,88.0393
2026-09-09 15:29,KIRLFER,87.4624
2026-09-09 15:29,STAR,86.4785
2026-09-09 15:29,ASIANENE,86.3192
2026-09-09 15:29,JAYBARMARU,85.9816
2026-09-09 15:29,FEDERALBNK,85.2946
2026-09-09 15:29,SCHNEIDER,85.157
2026-09-09 15:29,KENNAMET,84.1269
2026-09-09 15:29,SANGHVIMOV,83.5031
2026-09-09 15:29,GRAPHITE,83.2014
2026-09-09 15:29,IIFL,83.0737
2026-09-09 15:29,DREDGECORP,82.7683
2026-09-09 15:29,VSSL,82.4515
2026-09-09 15:29,SCI,82.2246
2026-09-09 15:29,BANCOINDIA,81.2643
2026-09-09 15:29,ASTERDM,81.2028
2026-09-09 15:29,VIYASH,81.1704
2026-09-09 15:29,PTCIL,80.9904
2026-09-09 15:29,UJJIVANSFB,80.0618
2026-09-09 15:29,CARYSIL,79.6773
2026-09-09 15:29,PREMEXPLN,79.4589
2026-09-09 15:29,TVSMOTOR,78.946
2026-09-09 15:29,MUFIN,78.9383
2026-09-09 15:29,CONFIPET,78.8871
2026-09-09 15:29,OAL,78.6411
2026-09-09 15:29,IFBAGRO,78.4982
2026-09-09 15:29,GRANULES,78.2972
2026-09-09 15:29,KRN,78.2601
2026-09-09 15:29,BOSCHLTD,78.1742
2026-09-09 15:29,MAHABANK,77.8713
2026-09-09 15:29,MOLDTECH,77.7434
2026-09-09 15:29,PRICOLLTD,77.3392
2026-09-09 15:29,CARTRADE,77.2878
2026-09-09 15:29,SIRCA,76.9468
2026-09-09 15:29,NORTHARC,75.8082
2026-09-09 15:29,ORIENTBELL,75.3339
2026-09-09 15:29,FEDFINA,75.1758
2026-09-09 15:29,ADANIENSOL,74.8741
2026-09-09 15:29,MMFL,74.7486
2026-09-09 15:29,AGIIL,74.5885
2026-09-09 15:29,PARADEEP,74.3816
2026-09-09 15:29,BHARATFORG,74.2606
2026-09-09 15:29,SOTL,74.0755
2026-09-09 15:29,PGIL,73.7065
2026-09-09 15:29,GALLANTT,72.9587
2026-09-09 15:29,DELHIVERY,72.9001
2026-09-09 15:29,GHCLTEXTIL,72.8566
2026-09-09 15:29,APOLLOPIPE,72.7014
2026-09-09 15:29,AEGISLOG,72.6402
2026-09-09 15:29,SANGAMIND,72.6153
2026-09-09 15:29,ARMANFIN,72.2633
2026-09-09 15:29,CUMMINSIND,72.2237
2026-09-09 15:29,ARVIND,71.9277
2026-09-09 15:29,RAYMOND,71.2346
2026-09-09 15:29,SHREEPUSHK,71.058
2026-09-09 15:29,RAJRATAN,70.6027
2026-09-09 15:29,AEROENTER,69.4724
2026-09-09 15:29,GUJTHEM,69.187
2026-09-09 15:29,SANDHAR,69.1704
2026-09-09 15:29,UNIMECH,68.8737
2026-09-09 15:29,ABSLAMC,68.51
2026-09-09 15:29,JAMNAAUTO,68.3599
2026-09-09 15:29,JUBLCPL,68.3519
2026-09-09 15:29,HITECHCORP,68.2126
2026-09-09 15:29,DIFFNKG,67.9565
2026-09-09 15:29,ZYDUSWELL,67.8936
2026-09-09 15:29,CGCL,67.2089
2026-09-09 15:29,AIIL,66.7965
2026-09-09 15:29,REDINGTON,66.777
2026-09-09 15:29,ENGINERSIN,66.0182
2026-09-09 15:29,INDOTECH,65.6658
2026-09-09 15:29,HESTERBIO,65.504
2026-09-09 15:29,WELENT,65.3326
2026-09-09 15:29,SEJALLTD,65.1996
2026-09-09 15:29,BALAJITELE,65.1547
2026-09-09 15:29,CONSOFINVT,64.6782
2026-09-09 15:29,SAIL,64.6207
2026-09-09 15:29,PANSARI,64.0128
2026-09-09 15:29,GLENMARK,63.7856
2026-09-09 15:29,STYLEBAAZA,63.7097
2026-09-09 15:29,AYMSYNTEX,63.6354
2026-09-09 15:29,VEDL,63.5458
2026-09-09 15:29,MOTILALOFS,63.4638
2026-09-09 15:29,FOSECOIND,63.4079
2026-09-09 15:29,RAIN,63.171
2026-09-09 15:29,GRWRHITECH,63.1649
2026-09-09 15:29,INDIANB,63.0938
2026-09-09 15:29,DIVISLAB,63.0773
2026-09-09 15:29,MIDHANI,63.0572
2026-09-09 15:29,NIBE,62.8293
2026-09-09 15:29,AVTNPL,62.7113
