Date,Symbol,% change
2026-09-10 15:29,SWANDEF,98522.2223
2026-09-10 15:29,UEL,45667.4418
2026-09-10 15:29,WAAREEINDO,7608.9554
2026-09-10 15:29,ARIHANT,3740.6521
2026-09-10 15:29,CUPID,2098.4946
2026-09-10 15:29,SIGMAADV,1388.6406
2026-09-10 15:29,STLTECH,888.6075
2026-09-10 15:29,BHAGYANGR,485.4782
2026-09-10 15:29,BLISSGVS,479.6028
2026-09-10 15:29,VENUSREM,457.0914
2026-09-10 15:29,MTARTECH,453.8917
2026-09-10 15:29,MAHASTEEL,443.7321
2026-09-10 15:29,TFCILTD,408.7775
2026-09-10 15:29,SAKAR,375.0425
2026-09-10 15:29,ROSSTECH,342.7078
2026-09-10 15:29,SMLMAH,338.7142
2026-09-10 15:29,KOVAI,314.0427
2026-09-10 15:29,SALSTEEL,305.8792
2026-09-10 15:29,INDSWFTLAB,304.9126
2026-09-10 15:29,QPOWER,303.319
2026-09-10 15:29,KAPSTON,297.2226
2026-09-10 15:29,COMSYN,290.3394
2026-09-10 15:29,MODISONLTD,286.6026
2026-09-10 15:29,SBC,282.2594
2026-09-10 15:29,BAFNAPH,281.212
2026-09-10 15:29,WHEELS,275.1521
2026-09-10 15:29,KRISHANA,274.2607
2026-09-10 15:29,KMEW,269.7419
2026-09-10 15:29,DIACABS,268.4486
2026-09-10 15:29,LUMAXTECH,262.1213
2026-09-10 15:29,NOVARTIND,254.8184
2026-09-10 15:29,RISHABH,252.8989
2026-09-10 15:29,APOLLO,250.1695
2026-09-10 15:29,GAYAPROJ,249.2958
2026-09-10 15:29,SYRMA,241.2958
2026-09-10 15:29,PRECWIRE,238.7649
2026-09-10 15:29,SANSERA,235.9558
2026-09-10 15:29,WELINV,232.9074
2026-09-10 15:29,NETWEB,230.8258
2026-09-10 15:29,MENONBE,230.2135
2026-09-10 15:29,IZMO,226.5143
2026-09-10 15:29,AEROFLEX,223.862
2026-09-10 15:29,UNIVCABLES,222.9413
2026-09-10 15:29,IOLCP,222.7939
2026-09-10 15:29,RPEL,222.4524
2026-09-10 15:29,LAURUSLABS,221.7801
2026-09-10 15:29,MANINDS,221.4443
2026-09-10 15:29,STALLION,219.6779
2026-09-10 15:29,BAJAJCON,219.6112
2026-09-10 15:29,WELCORP,218.4153
2026-09-10 15:29,PFOCUS,208.5818
2026-09-10 15:29,MCX,206.4579
2026-09-10 15:29,KIRLOSENG,204.6476
2026-09-10 15:29,APARINDS,203.3409
2026-09-10 15:29,UNITEDPOLY,202.8833
2026-09-10 15:29,BGRENERGY,194.7764
2026-09-10 15:29,GVT&D,194.1081
2026-09-10 15:29,PARAS,192.2087
2026-09-10 15:29,SETL,191.7239
2026-09-10 15:29,AVALON,190.6362
2026-09-10 15:29,E2E,190.5438
2026-09-10 15:29,ACUTAAS,190.2946
2026-09-10 15:29,PVP,189.0249
2026-09-10 15:29,SKMEGGPROD,187.8876
2026-09-10 15:29,JAYNECOIND,187.6182
2026-09-10 15:29,HFCL,186.4931
2026-09-10 15:29,SUVEN,186.2699
2026-09-10 15:29,SHILPAMED,186.0317
2026-09-10 15:29,MBAPL,185.8663
2026-09-10 15:29,UNIVPHOTO,185.8276
2026-09-10 15:29,CENTUM,183.2997
2026-09-10 15:29,DATAPATTNS,182.8503
2026-09-10 15:29,CHENNPETRO,182.6064
2026-09-10 15:29,IRISDOREME,181.346
2026-09-10 15:29,RPTECH,180.1633
2026-09-10 15:29,HAPPYFORGE,179.2972
2026-09-10 15:29,TBZ,178.813
2026-09-10 15:29,UNIPARTS,178.7184
2026-09-10 15:29,INDOBORAX,178.2767
2026-09-10 15:29,MACPOWER,173.3903
2026-09-10 15:29,THANGAMAYL,172.6639
2026-09-10 15:29,SJS,167.1761
2026-09-10 15:29,RRKABEL,165.7
2026-09-10 15:29,SPORTKING,165.2452
2026-09-10 15:29,NRAIL,164.8721
2026-09-10 15:29,POWERINDIA,162.4262
2026-09-10 15:29,BIRLACABLE,159.8128
2026-09-10 15:29,GVPIL,159.7222
2026-09-10 15:29,FCL,159.6639
2026-09-10 15:29,BODALCHEM,158.8189
2026-09-10 15:29,DEEDEV,158.5054
2026-09-10 15:29,SKYGOLD,155.5556
2026-09-10 15:29,ANANDRATHI,154.6596
2026-09-10 15:29,DOLPHIN,152.8025
2026-09-10 15:29,HIRECT,150.9444
2026-09-10 15:29,CRAFTSMAN,150.5656
2026-09-10 15:29,UFBL,149.9036
2026-09-10 15:29,RBLBANK,149.6202
2026-09-10 15:29,ONIDA,147.4119
2026-09-10 15:29,ASTRAMICRO,146.5741
2026-09-10 15:29,LUMAXIND,145.2661
2026-09-10 15:29,TATVA,143.6417
2026-09-10 15:29,DIVGIITTS,142.832
2026-09-10 15:29,SHRIPISTON,142.3717
2026-09-10 15:29,GLOBAL,141.4224
2026-09-10 15:29,LOKESHMACH,141.1793
2026-09-10 15:29,NGLFINE,139.5167
2026-09-10 15:29,INDNIPPON,137.5087
2026-09-10 15:29,SBCL,137.3279
2026-09-10 15:29,MOREPENLAB,136.9092
2026-09-10 15:29,PAYTM,136.7919
2026-09-10 15:29,SILVERTUC,135.367
2026-09-10 15:29,SENORES,135.2251
2026-09-10 15:29,PAISALO,134.6045
2026-09-10 15:29,NRBBEARING,133.9485
2026-09-10 15:29,MARINE,133.7488
2026-09-10 15:29,INDORAMA,132.8186
2026-09-10 15:29,YATHARTH,131.0439
2026-09-10 15:29,GABRIEL,128.6812
2026-09-10 15:29,FORCEMOT,127.7098
2026-09-10 15:29,HINDCOPPER,127.4904
2026-09-10 15:29,INOXINDIA,127.3407
2026-09-10 15:29,PRIVISCL,126.3916
2026-09-10 15:29,ABCAPITAL,126.2699
2026-09-10 15:29,KERNEX,126.0346
2026-09-10 15:29,CEMPRO,126.0155
2026-09-10 15:29,THYROCARE,125.7895
2026-09-10 15:29,RUBYMILLS,125.0883
2026-09-10 15:29,CYIENTDLM,124.9756
2026-09-10 15:29,KINGFA,122.8166
2026-09-10 15:29,YASHO,121.8798
2026-09-10 15:29,BSE,121.4779
2026-09-10 15:29,TI,121.1741
2026-09-10 15:29,TMB,120.7577
2026-09-10 15:29,SAILIFE,120.3282
2026-09-10 15:29,KABRAEXTRU,117.7747
2026-09-10 15:29,GMDCLTD,117.0937
2026-09-10 15:29,BIL,115.6499
2026-09-10 15:29,UNIVASTU,115.0812
2026-09-10 15:29,RATNAVEER,114.8886
2026-09-10 15:29,SOLARINDS,114.5917
2026-09-10 15:29,KANPRPLA,114.45
2026-09-10 15:29,NRL,113.862
2026-09-10 15:29,HONASA,113.7945
2026-09-10 15:29,NAM-INDIA,113.552
2026-09-10 15:29,RACLGEAR,111.1126
2026-09-10 15:29,TIRUPATIFL,110.6396
2026-09-10 15:29,VINDHYATEL,110.3758
2026-09-10 15:29,MANAKSTEEL,110.1023
2026-09-10 15:29,RML,109.7046
2026-09-10 15:29,DCBBANK,109.5489
2026-09-10 15:29,NAVINFLUOR,108.7227
2026-09-10 15:29,KANORICHEM,108.0295
2026-09-10 15:29,BHEL,107.95
2026-09-10 15:29,LTF,107.9353
2026-09-10 15:29,BBOX,107.8554
2026-09-10 15:29,SCPL,107.4976
2026-09-10 15:29,ADANIPOWER,105.4267
2026-09-10 15:29,BLSE,104.588
2026-09-10 15:29,OCCLLTD,104.0966
2026-09-10 15:29,AXISCADES,103.7709
2026-09-10 15:29,NEULANDLAB,103.741
2026-09-10 15:29,NYKAA,103.4448
2026-09-10 15:29,STYLAMIND,103.2851
2026-09-10 15:29,RAMRAT,103.0222
2026-09-10 15:29,VARROC,102.9837
2026-09-10 15:29,TDPOWERSYS,102.2941
2026-09-10 15:29,MANORAMA,102.2407
2026-09-10 15:29,AHLWEST,100.84
2026-09-10 15:29,AUBANK,100.7996
2026-09-10 15:29,AZAD,99.6042
2026-09-10 15:29,SSWL,99.4555
2026-09-10 15:29,FILATEX,98.9823
2026-09-10 15:29,PANACHE,98.8887
2026-09-10 15:29,ACMESOLAR,98.6846
2026-09-10 15:29,RICOAUTO,97.9493
2026-09-10 15:29,INFOBEAN,97.833
2026-09-10 15:29,TVSSRICHAK,97.5152
2026-09-10 15:29,KARURVYSYA,97.5025
2026-09-10 15:29,SOUTHWEST,97.0559
2026-09-10 15:29,IMFA,97.0423
2026-09-10 15:29,RAMCOSYS,97.0313
2026-09-10 15:29,VSSL,96.3731
2026-09-10 15:29,VINCOFE,96.3489
2026-09-10 15:29,EMCURE,96.2702
2026-09-10 15:29,IFCI,96.1078
2026-09-10 15:29,NATIONALUM,95.9123
2026-09-10 15:29,SMSPHARMA,95.8848
2026-09-10 15:29,RADICO,95.0622
2026-09-10 15:29,IDEAFORGE,94.1376
2026-09-10 15:29,KENNAMET,94.1012
2026-09-10 15:29,BHAGERIA,93.6246
2026-09-10 15:29,CCL,93.5757
2026-09-10 15:29,TNPETRO,93.5174
2026-09-10 15:29,NITINSPIN,92.7872
2026-09-10 15:29,SOUTHBANK,92.6421
2026-09-10 15:29,RATEGAIN,92.5231
2026-09-10 15:29,ABDL,91.9178
2026-09-10 15:29,SVLL,91.6395
2026-09-10 15:29,GOKULAGRO,91.5398
2026-09-10 15:29,AETHER,91.2217
2026-09-10 15:29,GANDHAR,90.6401
2026-09-10 15:29,MOTHERSON,90.099
2026-09-10 15:29,CUB,90.0386
2026-09-10 15:29,SHAILY,89.5775
2026-09-10 15:29,SEAMECLTD,89.0488
2026-09-10 15:29,APCOTEXIND,87.8948
2026-09-10 15:29,ASIANENE,87.7065
2026-09-10 15:29,ARIES,87.1555
2026-09-10 15:29,SCHNEIDER,87.0539
2026-09-10 15:29,BALAMINES,86.8996
2026-09-10 15:29,IIFL,85.9679
2026-09-10 15:29,AVADHSUGAR,85.8145
2026-09-10 15:29,JAYBARMARU,85.5541
2026-09-10 15:29,FEDERALBNK,85.483
2026-09-10 15:29,GLAND,85.1475
2026-09-10 15:29,IFBAGRO,85.0645
2026-09-10 15:29,MUFIN,85.0554
2026-09-10 15:29,UJJIVANSFB,84.6239
2026-09-10 15:29,MMFL,84.3974
2026-09-10 15:29,MMP,84.1964
2026-09-10 15:29,CARYSIL,83.5813
2026-09-10 15:29,DYNAMATECH,83.0421
2026-09-10 15:29,STAR,82.7602
2026-09-10 15:29,KIRLFER,82.6769
2026-09-10 15:29,BANCOINDIA,82.3068
2026-09-10 15:29,ANTELOPUS,82.07
2026-09-10 15:29,RAYMOND,81.7592
2026-09-10 15:29,DREDGECORP,81.6852
2026-09-10 15:29,VIYASH,81.6755
2026-09-10 15:29,ADOR,81.3652
2026-09-10 15:29,DBOL,81.2679
2026-09-10 15:29,KTKBANK,80.9303
2026-09-10 15:29,GRAPHITE,79.8321
2026-09-10 15:29,GRANULES,79.7242
2026-09-10 15:29,IBULLSLTD,79.1367
2026-09-10 15:29,NORTHARC,79.1239
2026-09-10 15:29,MAHABANK,78.5185
2026-09-10 15:29,JGCHEM,78.5179
2026-09-10 15:29,FEDFINA,78.0368
2026-09-10 15:29,CARTRADE,77.9257
2026-09-10 15:29,PTCIL,77.8995
2026-09-10 15:29,SOTL,77.6051
2026-09-10 15:29,ASTERDM,76.837
2026-09-10 15:29,KRN,76.7442
2026-09-10 15:29,SEJALLTD,76.7258
2026-09-10 15:29,BOSCHLTD,76.5684
2026-09-10 15:29,PREMEXPLN,76.4216
2026-09-10 15:29,SANGHVIMOV,75.8191
2026-09-10 15:29,MOLDTECH,75.6618
2026-09-10 15:29,TVSMOTOR,75.6221
2026-09-10 15:29,CONFIPET,75.3993
2026-09-10 15:29,PRICOLLTD,75.1154
2026-09-10 15:29,PGIL,75.0239
2026-09-10 15:29,DELHIVERY,74.1549
2026-09-10 15:29,ARVIND,74.1176
2026-09-10 15:29,OAL,73.7417
2026-09-10 15:29,SHREEPUSHK,73.4345
2026-09-10 15:29,SANGAMIND,72.6661
2026-09-10 15:29,CUMMINSIND,72.3734
2026-09-10 15:29,REDINGTON,72.3456
2026-09-10 15:29,PARADEEP,72.232
2026-09-10 15:29,GRWRHITECH,71.1891
2026-09-10 15:29,FINCABLES,71.0358
2026-09-10 15:29,ADANIENSOL,70.7643
2026-09-10 15:29,ABSLAMC,70.3976
2026-09-10 15:29,GHCLTEXTIL,70.3818
2026-09-10 15:29,PARAGMILK,70.3325
2026-09-10 15:29,DIFFNKG,70.2841
2026-09-10 15:29,JAMNAAUTO,69.9227
2026-09-10 15:29,ZYDUSWELL,69.6728
2026-09-10 15:29,GUJTHEM,69.658
2026-09-10 15:29,ORIENTBELL,69.5473
2026-09-10 15:29,FOSECOIND,69.4016
2026-09-10 15:29,RAJRATAN,69.0942
2026-09-10 15:29,DYCL,68.2767
2026-09-10 15:29,ENGINERSIN,68.1085
2026-09-10 15:29,GNA,67.4577
2026-09-10 15:29,APOLLOPIPE,66.9893
2026-09-10 15:29,WSTCSTPAPR,66.7097
2026-09-10 15:29,PROZONER,66.4545
2026-09-10 15:29,UNIMECH,65.9014
2026-09-10 15:29,AEGISLOG,65.2784
2026-09-10 15:29,OMAXE,65.0088
2026-09-10 15:29,STYLEBAAZA,64.9002
2026-09-10 15:29,JUBLCPL,64.8166
2026-09-10 15:29,POLYCAB,64.4175
2026-09-10 15:29,CGCL,64.2633
2026-09-10 15:29,WELENT,64.1535
2026-09-10 15:29,CONSOFINVT,63.8946
2026-09-10 15:29,BHARATFORG,63.6858
2026-09-10 15:29,HITECHCORP,63.6619
2026-09-10 15:29,MIDHANI,63.5141
2026-09-10 15:29,LLOYDSENT,63.3458
2026-09-10 15:29,KEI,63.317
2026-09-10 15:29,GLENMARK,63.3081
2026-09-10 15:29,TALBROAUTO,62.7673
2026-09-10 15:29,ARMANFIN,62.7507
2026-09-10 15:29,HESTERBIO,62.6927
2026-09-10 15:29,SANDHAR,62.2688
2026-09-10 15:29,DIVISLAB,62.115
2026-09-10 15:29,AGIIL,61.8697
2026-09-10 15:29,GARUDA,61.7411
2026-09-10 15:29,SCI,61.5956
2026-09-10 15:29,ICIL,61.5328
2026-09-10 15:29,ZIMLAB,61.5321
2026-09-10 15:29,SAIL,61.2408
2026-09-10 15:29,WELSPUNLIV,61.1422
2026-09-10 15:29,AEROENTER,60.7262
2026-09-10 15:29,STARHEALTH,60.56
2026-09-10 15:29,MAYURUNIQ,60.5581
2026-09-10 15:29,AIIL,60.3493
2026-09-10 15:29,INDIANB,60.3182
2026-09-10 15:29,ASHOKLEY,60.1311
2026-09-10 15:29,WABAG,59.8237
2026-09-10 15:29,SIRCA,59.6855
2026-09-10 15:29,GALLANTT,59.553
2026-09-10 15:29,MOTILALOFS,59.5285
2026-09-10 15:29,RSWM,59.3077
2026-09-10 15:29,BALAJITELE,59.1161
2026-09-10 15:29,IIFLCAPS,59.0512
2026-09-10 15:29,ANURAS,58.8926
2026-09-10 15:29,APEX,58.7645
2026-09-10 15:29,VISHNU,58.7455
2026-09-10 15:29,DEEPINDS,58.2533
2026-09-10 15:29,AVTNPL,58.1704
2026-09-10 15:29,JINDALPHOT,58.0434
2026-09-10 15:29,SONACOMS,58.0138
2026-09-10 15:29,VEDL,57.9766
2026-09-10 15:29,VOLTAMP,57.6904
2026-09-10 15:29,TITAN,57.2453
2026-09-10 15:29,RAIN,57.1759
2026-09-10 15:29,ASAHIINDIA,57.0716
2026-09-10 15:29,MAXESTATES,57.0346
2026-09-10 15:29,SREEL,56.8935
2026-09-10 15:29,GAEL,56.7136
2026-09-10 15:29,HBLENGINE,56.6833
2026-09-10 15:29,NAZARA,56.3713
2026-09-10 15:29,EIFFL,56.2305
2026-09-10 15:29,STEELCAS,56.033
2026-09-10 15:29,EMIL,56.002
2026-09-10 15:29,SMCGLOBAL,55.9643
2026-09-10 15:29,IDFCFIRSTB,55.8787
2026-09-10 15:29,KAYA,55.7834
2026-09-10 15:29,HSCL,55.6454
2026-09-10 15:29,KRBL,55.4923
2026-09-10 15:29,SHRIRAMFIN,55.4125
2026-09-10 15:29,EDELWEISS,55.404
2026-09-10 15:29,INDOTECH,55.383
2026-09-10 15:29,ASHAPURMIN,55.1152
2026-09-10 15:29,OFSS,54.7079
2026-09-10 15:29,RBA,54.4425
2026-09-10 15:29,NACLIND,54.3203
2026-09-10 15:29,MOLDTKPAC,54.103
2026-09-10 15:29,ARROWGREEN,53.8925
2026-09-10 15:29,ENTERO,53.8772
2026-09-10 15:29,MAWANASUG,53.82
2026-09-10 15:29,MRPL,53.8175
