Date,Symbol,% change
2026-09-10 15:29,BODALCHEM,110.3457
2026-09-10 15:29,TBZ,79.3381
2026-09-10 15:29,NOVARTIND,71.1326
2026-09-10 15:29,XTRANET,70.9813
2026-09-10 15:29,GENESYS,67.0867
2026-09-10 15:29,JINDWORLD,57.4865
2026-09-10 15:29,SHANTIGEAR,56.2628
2026-09-10 15:29,OAL,54.3916
2026-09-10 15:29,SREEL,53.7535
2026-09-10 15:29,WHEELS,52.8953
2026-09-10 15:29,RAMBHAJO,50.7863
2026-09-10 15:29,SETL,49.7565
2026-09-10 15:29,MILKYMIST,47.3576
2026-09-10 15:29,PVP,45.7552
2026-09-10 15:29,BHAGERIA,42.5012
2026-09-10 15:29,MVELECTRO,41.3262
2026-09-10 15:29,ANTELOPUS,40.4949
2026-09-10 15:29,MVGJL,39.5588
2026-09-10 15:29,STLTECH,36.2912
2026-09-10 15:29,SPECTRUM,35.6678
2026-09-10 15:29,SHIVALIK,35.6058
2026-09-10 15:29,BIRLACABLE,35.4287
2026-09-10 15:29,STLNETWORK,34.8549
2026-09-10 15:29,MANAKSTEEL,34.5776
2026-09-10 15:29,MODISONLTD,32.9717
2026-09-10 15:29,RAYMOND,32.7606
2026-09-10 15:29,INDORAMA,32.2859
2026-09-10 15:29,TECHNOCRAF,32.1067
2026-09-10 15:29,VALIANTLAB,30.353
2026-09-10 15:29,BIL,30.1528
2026-09-10 15:29,RBZJEWEL,29.3866
2026-09-10 15:29,GMMPFAUDLR,29.036
2026-09-10 15:29,ASIANHOTNR,28.1522
2026-09-10 15:29,CYIENTDLM,28.0316
2026-09-10 15:29,RML,27.9655
2026-09-10 15:29,RMDRIP,27.0005
2026-09-10 15:29,BAFNAPH,26.8715
2026-09-10 15:29,SSWL,26.6441
2026-09-10 15:29,WELENT,26.3679
2026-09-10 15:29,LOTUSDEV,26.1331
2026-09-10 15:29,ENTERO,25.9413
2026-09-10 15:29,GCSL,25.7517
2026-09-10 15:29,PROZONER,25.3295
2026-09-10 15:29,VENUSPIPES,25.2152
2026-09-10 15:29,SIGACHI,24.9917
2026-09-10 15:29,KABRAEXTRU,24.9647
2026-09-10 15:29,IOLCP,24.7227
2026-09-10 15:29,VALIANTORG,24.6944
2026-09-10 15:29,SYSTMTXC,24.6888
2026-09-10 15:29,RADHIKAJWE,24.556
2026-09-10 15:29,MARATHON,24.4501
2026-09-10 15:29,THEMISMED,24.43
2026-09-10 15:29,KENNAMET,24.3084
2026-09-10 15:29,INDNIPPON,23.813
2026-09-10 15:29,FCL,23.7824
2026-09-10 15:29,STAR,23.403
2026-09-10 15:29,TAALTECH,23.303
2026-09-10 15:29,SHREEPUSHK,22.5477
2026-09-10 15:29,MANINDS,22.5119
2026-09-10 15:29,CENTUM,22.4309
2026-09-10 15:29,SAKAR,22.4304
2026-09-10 15:29,CGCL,21.5239
2026-09-10 15:29,HATSUN,21.306
2026-09-10 15:29,ANDHRAPAP,21.0474
2026-09-10 15:29,BLISSGVS,20.9549
2026-09-10 15:29,RISHABH,20.9547
2026-09-10 15:29,IKIO,20.9068
2026-09-10 15:29,CEIGALL,20.5981
2026-09-10 15:29,CYIENT,20.5848
2026-09-10 15:29,FEDDERSHOL,20.2683
2026-09-10 15:29,KOPRAN,20.2611
2026-09-10 15:29,HINDOILEXP,20.1408
2026-09-10 15:29,KLBRENG-B,20.1309
2026-09-10 15:29,WELCORP,20.1133
2026-09-10 15:29,UNIVPHOTO,20.0978
2026-09-10 15:29,MOREPENLAB,20.0708
2026-09-10 15:29,3BBLACKBIO,20.025
2026-09-10 15:29,ANUHPHR,19.9658
2026-09-10 15:29,RATNAMANI,19.9032
2026-09-10 15:29,SBC,19.8254
2026-09-10 15:29,OMAXE,19.3759
2026-09-10 15:29,RGL,19.2138
2026-09-10 15:29,PAISALO,18.9999
2026-09-10 15:29,INOXINDIA,18.941
2026-09-10 15:29,ASTEC,18.9333
2026-09-10 15:29,SPLPETRO,18.6801
2026-09-10 15:29,MANINFRA,18.3951
2026-09-10 15:29,NRAIL,18.1502
2026-09-10 15:29,IONEXCHANG,18.1202
2026-09-10 15:29,SMLMAH,17.9189
2026-09-10 15:29,WOCKPHARMA,17.7225
2026-09-10 15:29,PARAGMILK,17.4501
2026-09-10 15:29,CONFIPET,17.4331
2026-09-10 15:29,UNITEDPOLY,17.293
2026-09-10 15:29,GODREJAGRO,17.1439
2026-09-10 15:29,SMSPHARMA,17.0639
2026-09-10 15:29,AXISCADES,17.0391
2026-09-10 15:29,JAYAGROGN,16.9876
2026-09-10 15:29,NOCIL,16.9381
2026-09-10 15:29,SATIA,16.8541
2026-09-10 15:29,CHENNPETRO,16.7133
2026-09-10 15:29,GIPCL,16.601
2026-09-10 15:29,MANALIPETC,16.5496
2026-09-10 15:29,JUBLPHARMA,16.5048
2026-09-10 15:29,IGPL,16.4773
2026-09-10 15:29,KSHINTL,16.3537
2026-09-10 15:29,GYFTR,16.3194
2026-09-10 15:29,RATNAVEER,16.3122
2026-09-10 15:29,GRAPHITE,16.0464
2026-09-10 15:29,ELANTAS,15.9913
2026-09-10 15:29,WELINV,15.9743
2026-09-10 15:29,FOSECOIND,15.8623
2026-09-10 15:29,TNPETRO,15.5629
2026-09-10 15:29,GLOBAL,15.4982
2026-09-10 15:29,ZYDUSWELL,15.383
2026-09-10 15:29,MAHASTEEL,15.36
2026-09-10 15:29,SHILPAMED,15.3322
2026-09-10 15:29,HLEGLAS,15.2351
2026-09-10 15:29,SIGMAADV,15.2063
2026-09-10 15:29,CHEMCON,15.1661
2026-09-10 15:29,VISHNU,15.0258
2026-09-10 15:29,MUKKA,14.968
2026-09-10 15:29,SHREEJISPG,14.9142
2026-09-10 15:29,VINDHYATEL,14.8498
2026-09-10 15:29,ALEMBICLTD,14.8496
2026-09-10 15:29,SOLARA,14.6458
2026-09-10 15:29,ORIENTBELL,14.6196
2026-09-10 15:29,NRL,14.6014
2026-09-10 15:29,INDSWFTLAB,14.5362
2026-09-10 15:29,YATHARTH,14.2723
2026-09-10 15:29,INDOMIM,14.1084
2026-09-10 15:29,KILITCH,13.9839
2026-09-10 15:29,GAYAPROJ,13.9706
2026-09-10 15:29,SUPRIYA,13.9053
2026-09-10 15:29,KANORICHEM,13.8086
2026-09-10 15:29,DEEPINDS,13.7708
2026-09-10 15:29,PRABHA,13.7462
2026-09-10 15:29,WINDLAS,13.6675
2026-09-10 15:29,ASIANENE,13.5339
2026-09-10 15:29,AYMSYNTEX,13.5167
2026-09-10 15:29,SWANDEF,13.4845
2026-09-10 15:29,ATHERENERG,13.4268
2026-09-10 15:29,MAHSEAMLES,13.3722
2026-09-10 15:29,RSL,13.2545
2026-09-10 15:29,GKSL,13.2379
2026-09-10 15:29,VENKEYS,13.2214
2026-09-10 15:29,MAXESTATES,13.1151
2026-09-10 15:29,EXCELSOFT,12.9478
2026-09-10 15:29,GUJTHEM,12.8279
2026-09-10 15:29,SHAREINDIA,12.7434
2026-09-10 15:29,BALAMINES,12.7226
2026-09-10 15:29,JTLIND,12.6761
2026-09-10 15:29,TEXRAIL,12.6231
2026-09-10 15:29,YUKEN,12.5544
2026-09-10 15:29,FINCABLES,12.5268
2026-09-10 15:29,RAMRAT,12.4437
2026-09-10 15:29,VSSL,12.4175
2026-09-10 15:29,SOLARINDS,12.4121
