Date,Symbol,% change
2026-09-25 15:29,SWANDEF,109275.5061
2026-09-25 15:29,UEL,44712.1945
2026-09-25 15:29,MBECL,9214.2854
2026-09-25 15:29,WAAREEINDO,6312.5003
2026-09-25 15:29,ARIHANT,3335.7007
2026-09-25 15:29,CUPID,2193.9676
2026-09-25 15:29,SIGMAADV,1681.5443
2026-09-25 15:29,STLTECH,939.8708
2026-09-25 15:29,BLISSGVS,485.299
2026-09-25 15:29,BHAGYANGR,477.1734
2026-09-25 15:29,MTARTECH,438.8731
2026-09-25 15:29,VENUSREM,435.2582
2026-09-25 15:29,SALSTEEL,406.2196
2026-09-25 15:29,QPOWER,401.4205
2026-09-25 15:29,MAHASTEEL,396.2142
2026-09-25 15:29,ROSSTECH,387.0486
2026-09-25 15:29,BAFNAPH,372.7211
2026-09-25 15:29,INDSWFTLAB,370.5027
2026-09-25 15:29,SAKAR,368.8945
2026-09-25 15:29,SANSERA,328.6476
2026-09-25 15:29,SMLMAH,325.9017
2026-09-25 15:29,SBC,320.7936
2026-09-25 15:29,KOVAI,312.0353
2026-09-25 15:29,KRISHANA,300.2565
2026-09-25 15:29,KMEW,296.6635
2026-09-25 15:29,SYRMA,291.858
2026-09-25 15:29,TDPOWERSYS,287.4369
2026-09-25 15:29,TFCILTD,286.7729
2026-09-25 15:29,LUMAXTECH,280.584
2026-09-25 15:29,DIACABS,280.0386
2026-09-25 15:29,PRECWIRE,273.3749
2026-09-25 15:29,WHEELS,268.1308
2026-09-25 15:29,MANINDS,268.0252
2026-09-25 15:29,KAPSTON,261.4222
2026-09-25 15:29,WELCORP,250.3711
2026-09-25 15:29,LAURUSLABS,249.3777
2026-09-25 15:29,APARINDS,247.4114
2026-09-25 15:29,COMSYN,246.5025
2026-09-25 15:29,PFOCUS,243.7398
2026-09-25 15:29,APOLLO,238.8727
2026-09-25 15:29,MODISONLTD,237.5522
2026-09-25 15:29,TBZ,235.6715
2026-09-25 15:29,E2E,234.1275
2026-09-25 15:29,MENONBE,231.7575
2026-09-25 15:29,MCX,230.7174
2026-09-25 15:29,IOLCP,229.8175
2026-09-25 15:29,IZMO,225.2789
2026-09-25 15:29,RPEL,223.437
2026-09-25 15:29,UNIVCABLES,222.2258
2026-09-25 15:29,SHILPAMED,221.9346
2026-09-25 15:29,BODALCHEM,221.7904
2026-09-25 15:29,BGRENERGY,219.9225
2026-09-25 15:29,MBAPL,214.3684
2026-09-25 15:29,GAYAPROJ,213.8356
2026-09-25 15:29,RISHABH,211.0606
2026-09-25 15:29,CENTUM,206.0447
2026-09-25 15:29,BAJAJCON,205.5607
2026-09-25 15:29,GVT&D,205.1693
2026-09-25 15:29,AVALON,203.7636
2026-09-25 15:29,NETWEB,203.2021
2026-09-25 15:29,GLOBAL,202.6374
2026-09-25 15:29,STALLION,201.1338
2026-09-25 15:29,AEROFLEX,199.5612
2026-09-25 15:29,RPTECH,197.122
2026-09-25 15:29,KABRAEXTRU,195.6856
2026-09-25 15:29,KIRLOSENG,195.5608
2026-09-25 15:29,UNITEDPOLY,194.7733
2026-09-25 15:29,IRISDOREME,194.5236
2026-09-25 15:29,UNIVPHOTO,187.5874
2026-09-25 15:29,NOVARTIND,187.4945
2026-09-25 15:29,NRAIL,186.9339
2026-09-25 15:29,FILATEX,185.3255
2026-09-25 15:29,ACUTAAS,185.1479
