Date,Symbol,% change
2026-09-18 15:29,SWANDEF,109755.9961
2026-09-18 15:29,UEL,48407.1434
2026-09-18 15:29,MBECL,10066.8352
2026-09-18 15:29,WAAREEINDO,6951.3162
2026-09-18 15:29,ARIHANT,3501.3461
2026-09-18 15:29,CUPID,1984.9725
2026-09-18 15:29,SIGMAADV,1629.7783
2026-09-18 15:29,STLTECH,891.0433
2026-09-18 15:29,BHAGYANGR,516.989
2026-09-18 15:29,BLISSGVS,472.935
2026-09-18 15:29,MTARTECH,452.5972
2026-09-18 15:29,SAKAR,450.4082
2026-09-18 15:29,VENUSREM,446.2455
2026-09-18 15:29,QPOWER,377.1238
2026-09-18 15:29,ROSSTECH,376.0305
2026-09-18 15:29,SALSTEEL,365.5348
2026-09-18 15:29,INDSWFTLAB,335.6326
2026-09-18 15:29,MAHASTEEL,332.4723
2026-09-18 15:29,TFCILTD,317.0251
2026-09-18 15:29,COMSYN,314.4247
2026-09-18 15:29,KOVAI,313.4268
2026-09-18 15:29,BAFNAPH,308.7629
2026-09-18 15:29,DIACABS,307.9181
2026-09-18 15:29,SMLMAH,304.1296
2026-09-18 15:29,SBC,296.7768
2026-09-18 15:29,KMEW,296.5916
2026-09-18 15:29,KRISHANA,295.0154
2026-09-18 15:29,LUMAXTECH,287.2732
2026-09-18 15:29,KAPSTON,277.6255
2026-09-18 15:29,MODISONLTD,276.9357
2026-09-18 15:29,WHEELS,275.8659
2026-09-18 15:29,TDPOWERSYS,273.5632
2026-09-18 15:29,PFOCUS,272.3105
2026-09-18 15:29,SYRMA,264.209
2026-09-18 15:29,PRECWIRE,253.7677
2026-09-18 15:29,RISHABH,252.3801
2026-09-18 15:29,SANSERA,252.1743
2026-09-18 15:29,GAYAPROJ,251.6358
2026-09-18 15:29,MENONBE,243.9909
2026-09-18 15:29,IZMO,242.6292
2026-09-18 15:29,AVALON,235.9857
2026-09-18 15:29,TBZ,233.9697
2026-09-18 15:29,APARINDS,230.39
2026-09-18 15:29,IOLCP,230.3252
2026-09-18 15:29,BAJAJCON,222.4111
2026-09-18 15:29,MANINDS,222.3981
2026-09-18 15:29,BODALCHEM,220.3719
2026-09-18 15:29,UNIVPHOTO,218.0655
2026-09-18 15:29,LAURUSLABS,216.3348
2026-09-18 15:29,RPEL,216.0069
2026-09-18 15:29,STALLION,212.2646
2026-09-18 15:29,MCX,210.7218
2026-09-18 15:29,GLOBAL,209.5363
2026-09-18 15:29,UNITEDPOLY,207.3056
2026-09-18 15:29,NETWEB,205.7686
2026-09-18 15:29,WELCORP,205.0923
2026-09-18 15:29,BGRENERGY,204.2009
2026-09-18 15:29,MBAPL,203.4941
2026-09-18 15:29,IRISDOREME,200.5119
2026-09-18 15:29,APOLLO,199.0722
2026-09-18 15:29,SHILPAMED,198.6982
2026-09-18 15:29,NOVARTIND,198.2152
2026-09-18 15:29,SUVEN,197.673
2026-09-18 15:29,BIRLACABLE,197.1051
2026-09-18 15:29,JAYNECOIND,195.3673
2026-09-18 15:29,KIRLOSENG,193.4121
2026-09-18 15:29,AEROFLEX,192.1599
2026-09-18 15:29,WELINV,192.1546
2026-09-18 15:29,UNIVCABLES,188.7021
2026-09-18 15:29,ACUTAAS,186.8949
2026-09-18 15:29,E2E,182.5359
2026-09-18 15:29,PARAS,181.8686
2026-09-18 15:29,ONIDA,181.8338
2026-09-18 15:29,BHARATSE,177.4076
2026-09-18 15:29,SKMEGGPROD,177.2415
2026-09-18 15:29,DEEDEV,176.7089
2026-09-18 15:29,MACPOWER,176.6349
