Date,Symbol,% change
2026-09-18 15:29,MBECL,10197.1791
2026-09-18 15:29,TBZ,349.1033
2026-09-18 15:29,SETL,203.9816
2026-09-18 15:29,KABRAEXTRU,195.0649
2026-09-18 15:29,MODISONLTD,185.7143
2026-09-18 15:29,MOREPENLAB,181.5557
2026-09-18 15:29,BODALCHEM,175.6667
2026-09-18 15:29,INDSWFTLAB,170.9422
2026-09-18 15:29,NRL,169.2971
2026-09-18 15:29,SIGMAADV,157.4231
2026-09-18 15:29,BLISSGVS,149.0321
2026-09-18 15:29,INDORAMA,140.8093
2026-09-18 15:29,HITECHCORP,139.4284
2026-09-18 15:29,BAFNAPH,138.4962
2026-09-18 15:29,YASHO,137.6908
2026-09-18 15:29,SHILPAMED,132.7824
2026-09-18 15:29,MENONBE,131.1761
2026-09-18 15:29,CYIENTDLM,125.4524
2026-09-18 15:29,BIRLACABLE,123.8439
2026-09-18 15:29,RPEL,122.2461
2026-09-18 15:29,CUPID,121.5349
2026-09-18 15:29,FILATEX,121.4539
2026-09-18 15:29,INVPRECQ,119.0299
2026-09-18 15:29,DIACABS,116.057
2026-09-18 15:29,AEGISLOG,114.8452
2026-09-18 15:29,SPECTRUM,114.3885
2026-09-18 15:29,UNIVASTU,114.2395
2026-09-18 15:29,BHAGERIA,110.9991
2026-09-18 15:29,FCL,110.2507
2026-09-18 15:29,TIMEX,108.6779
2026-09-18 15:29,KPL,107.2234
2026-09-18 15:29,SAKAR,107.1096
2026-09-18 15:29,STLTECH,105.5737
2026-09-18 15:29,RAYMOND,103.8774
2026-09-18 15:29,RUBYMILLS,103.0517
2026-09-18 15:29,WELCORP,101.6144
2026-09-18 15:29,KANORICHEM,100.5337
2026-09-18 15:29,COMSYN,100.3464
2026-09-18 15:29,UFBL,99.5246
2026-09-18 15:29,PAISALO,99.1324
2026-09-18 15:29,AVALON,96.5381
2026-09-18 15:29,GANDHAR,95.7061
2026-09-18 15:29,PVP,92.5926
2026-09-18 15:29,IOLCP,92.1767
2026-09-18 15:29,GENESYS,91.4284
2026-09-18 15:29,TAALTECH,89.9323
2026-09-18 15:29,REDINGTON,89.7812
2026-09-18 15:29,RUBICON,88.7164
2026-09-18 15:29,SBCL,87.9952
2026-09-18 15:29,DECNGOLD,86.5424
2026-09-18 15:29,VELJAN,86.279
2026-09-18 15:29,KOPRAN,84.599
2026-09-18 15:29,TFCILTD,84.0738
2026-09-18 15:29,SUBEXLTD,83.3181
2026-09-18 15:29,SUDEEPPHRM,83.0428
2026-09-18 15:29,SSWL,81.0756
2026-09-18 15:29,BLUSPRING,79.2993
2026-09-18 15:29,MACPOWER,78.8932
2026-09-18 15:29,RATNAVEER,78.8489
2026-09-18 15:29,SANSERA,78.47
2026-09-18 15:29,KISSHT,78.2746
2026-09-18 15:29,IRISDOREME,77.5151
2026-09-18 15:29,ATHERENERG,77.4412
2026-09-18 15:29,E2E,77.4109
2026-09-18 15:29,VENUSPIPES,77.3539
2026-09-18 15:29,BLUESTONE,74.5044
2026-09-18 15:29,QUADFUTURE,74.381
2026-09-18 15:29,SMLMAH,74.1049
2026-09-18 15:29,MARINE,74.0408
2026-09-18 15:29,ASIANENE,72.9317
2026-09-18 15:29,EMIL,72.8882
2026-09-18 15:29,OAL,72.5915
2026-09-18 15:29,KAPSTON,72.3853
2026-09-18 15:29,SHREEJISPG,71.8151
2026-09-18 15:29,MANAKSTEEL,71.7159
2026-09-18 15:29,KSHINTL,71.4765
2026-09-18 15:29,PARAS,71.4589
2026-09-18 15:29,AHCL,71.0231
2026-09-18 15:29,VADILALIND,70.9191
2026-09-18 15:29,JINDWORLD,70.8491
2026-09-18 15:29,MMP,70.7571
2026-09-18 15:29,WHEELS,70.3092
2026-09-18 15:29,MSTCLTD,70.2445
2026-09-18 15:29,GMMPFAUDLR,70.1461
2026-09-18 15:29,VENUSREM,69.8186
2026-09-18 15:29,STLNETWORK,68.8286
2026-09-18 15:29,KDDL,68.7839
2026-09-18 15:29,SOTL,68.6034
2026-09-18 15:29,WELENT,68.5983
2026-09-18 15:29,QUESS,68.5681
2026-09-18 15:29,INDOBORAX,67.7076
2026-09-18 15:29,TIRUPATIFL,66.9462
2026-09-18 15:29,BLSE,66.3775
2026-09-18 15:29,ROSSTECH,65.9883
2026-09-18 15:29,UNIMECH,65.6741
2026-09-18 15:29,SHAREINDIA,65.3021
2026-09-18 15:29,SKYGOLD,64.7121
2026-09-18 15:29,MPSLTD,64.6177
2026-09-18 15:29,PANAMAPET,63.8899
