Date,Symbol,% change
2026-09-21 15:29,MBECL,11878.9774
2026-09-21 15:29,BODALCHEM,186.6193
2026-09-21 15:29,XTRANET,150.6644
2026-09-21 15:29,TBZ,132.1245
2026-09-21 15:29,VALIANTLAB,96.7487
2026-09-21 15:29,STLNETWORK,81.1571
2026-09-21 15:29,AHCL,80.3436
2026-09-21 15:29,INDORAMA,79.2262
2026-09-21 15:29,PVP,79.1595
2026-09-21 15:29,RAYMOND,76.429
2026-09-21 15:29,BHAGERIA,74.2275
2026-09-21 15:29,SHANTIGEAR,71.9866
2026-09-21 15:29,DOLPHIN,66.4031
2026-09-21 15:29,INDSWFTLAB,66.1048
2026-09-21 15:29,RAMBHAJO,64.1542
2026-09-21 15:29,MODISONLTD,63.5777
2026-09-21 15:29,RATNAVEER,62.3241
2026-09-21 15:29,UNITEDPOLY,59.5081
2026-09-21 15:29,WHEELS,56.8287
2026-09-21 15:29,SHIVALIK,56.7584
2026-09-21 15:29,KOPRAN,56.1527
2026-09-21 15:29,MANINDS,54.896
2026-09-21 15:29,BIRLACABLE,53.0428
2026-09-21 15:29,GMMPFAUDLR,52.6588
2026-09-21 15:29,MOREPENLAB,52.4611
2026-09-21 15:29,KABRAEXTRU,50.7133
2026-09-21 15:29,MAXESTATES,50.5666
2026-09-21 15:29,WELCORP,50.1631
2026-09-21 15:29,SOLARA,49.8707
2026-09-21 15:29,PRABHA,48.839
2026-09-21 15:29,QUADFUTURE,48.2711
2026-09-21 15:29,KPL,47.2126
2026-09-21 15:29,VALIANTORG,46.6031
2026-09-21 15:29,MMP,46.4215
2026-09-21 15:29,SETL,45.427
2026-09-21 15:29,OAL,45.0066
2026-09-21 15:29,ENTERO,44.4838
2026-09-21 15:29,MVELECTRO,44.221
2026-09-21 15:29,JYOTICNC,42.0184
2026-09-21 15:29,FEDDERSHOL,41.519
2026-09-21 15:29,SHILPAMED,40.9411
2026-09-21 15:29,YUKEN,40.7162
2026-09-21 15:29,SURAKSHA,39.8918
2026-09-21 15:29,VENUSPIPES,39.1022
2026-09-21 15:29,BLISSGVS,38.53
2026-09-21 15:29,KAMATHOTEL,38.4309
2026-09-21 15:29,ANTELOPUS,37.6947
2026-09-21 15:29,FINCABLES,36.6027
2026-09-21 15:29,ARIES,36.4186
2026-09-21 15:29,GKSL,36.3373
2026-09-21 15:29,COMSYN,35.2578
2026-09-21 15:29,PAISALO,35.1922
2026-09-21 15:29,CORDELIA,35.1284
2026-09-21 15:29,SHAREINDIA,34.8314
2026-09-21 15:29,RPEL,34.6757
2026-09-21 15:29,UFLEX,34.2644
2026-09-21 15:29,MANALIPETC,34.1429
2026-09-21 15:29,INDOMIM,33.9079
2026-09-21 15:29,FCL,33.8857
2026-09-21 15:29,WELENT,33.2484
2026-09-21 15:29,SALSTEEL,33.2146
2026-09-21 15:29,CYIENTDLM,33.0902
2026-09-21 15:29,SAMBHV,32.7145
2026-09-21 15:29,QPOWER,32.2302
2026-09-21 15:29,OMAXE,31.8681
2026-09-21 15:29,WELSPUNLIV,31.5559
2026-09-21 15:29,KENNAMET,31.3725
2026-09-21 15:29,EBGNG,31.3517
2026-09-21 15:29,RGL,31.1283
2026-09-21 15:29,TEGA,30.959
2026-09-21 15:29,SPECTRUM,30.7617
2026-09-21 15:29,SIGMAADV,29.674
2026-09-21 15:29,RSL,29.5705
2026-09-21 15:29,YATHARTH,29.2705
2026-09-21 15:29,TNPETRO,29.0211
2026-09-21 15:29,NRL,29.0077
2026-09-21 15:29,SREEL,28.712
2026-09-21 15:29,MENONBE,28.4811
2026-09-21 15:29,MANAKSTEEL,28.2601
2026-09-21 15:29,GLOBAL,28.2404
2026-09-21 15:29,JINDWORLD,27.9476
2026-09-21 15:29,WINDLAS,27.9266
2026-09-21 15:29,WELINV,27.8444
2026-09-21 15:29,RML,27.7024
2026-09-21 15:29,TIMEX,27.5661
2026-09-21 15:29,STLTECH,27.3517
2026-09-21 15:29,RMDRIP,27.3028
2026-09-21 15:29,TAALTECH,27.2938
2026-09-21 15:29,VINDHYATEL,27.2784
2026-09-21 15:29,UNIVPHOTO,27.0193
2026-09-21 15:29,WSTCSTPAPR,26.8987
2026-09-21 15:29,INNOVACAP,26.8714
2026-09-21 15:29,KROSS,26.7226
2026-09-21 15:29,AVALON,26.4896
2026-09-21 15:29,RATNAMANI,26.3606
2026-09-21 15:29,MVGJL,26.2195
2026-09-21 15:29,SHREEPUSHK,26.0747
2026-09-21 15:29,JAYKAY,26.006
2026-09-21 15:29,BIL,25.7723
2026-09-21 15:29,KIRIINDUS,25.6135
2026-09-21 15:29,PAYTM,25.5549
2026-09-21 15:29,PINELABS,25.4209
2026-09-21 15:29,AVTNPL,25.2992
2026-09-21 15:29,SAKAR,25.2852
2026-09-21 15:29,ORIENTBELL,25.0159
2026-09-21 15:29,SYSTMTXC,24.9587
2026-09-21 15:29,NOVARTIND,24.5092
2026-09-21 15:29,ROSSTECH,24.4406
2026-09-21 15:29,ACMESOLAR,24.2811
2026-09-21 15:29,SBCL,24.2372
2026-09-21 15:29,SOFTTECH,24.0476
2026-09-21 15:29,UGARSUGAR,24
2026-09-21 15:29,PROZONER,23.7716
2026-09-21 15:29,EIMCOELECO,23.7426
2026-09-21 15:29,CYIENT,23.7085
2026-09-21 15:29,SIGACHI,23.6393
2026-09-21 15:29,MARKSANS,23.4617
2026-09-21 15:29,MSTCLTD,23.4419
2026-09-21 15:29,MARINE,23.4194
2026-09-21 15:29,AARTIPHARM,23.4162
2026-09-21 15:29,SPLPETRO,23.4015
2026-09-21 15:29,SMSPHARMA,23.3801
2026-09-21 15:29,TCPLPACK,23.2526
2026-09-21 15:29,STYLEBAAZA,23.1093
2026-09-21 15:29,ASTAR,23.0763
2026-09-21 15:29,STAR,23.0424
2026-09-21 15:29,CENTUM,23.0386
2026-09-21 15:29,EMUDHRA,22.8542
2026-09-21 15:29,KAYA,22.8413
2026-09-21 15:29,GENESYS,22.7039
2026-09-21 15:29,FILATEX,22.6449
2026-09-21 15:29,PFOCUS,22.6182
2026-09-21 15:29,MARSONS,22.468
