Date,Symbol,% change
2026-09-11 15:29,SWANDEF,102839.6153
2026-09-11 15:29,UEL,49100.0014
2026-09-11 15:29,WAAREEINDO,7098.5713
2026-09-11 15:29,ARIHANT,3836.8072
2026-09-11 15:29,CUPID,2018.003
2026-09-11 15:29,SIGMAADV,1441.5741
2026-09-11 15:29,STLTECH,934.9441
2026-09-11 15:29,BLISSGVS,487.0928
2026-09-11 15:29,BHAGYANGR,470.705
2026-09-11 15:29,MTARTECH,444.0848
2026-09-11 15:29,VENUSREM,439.7562
2026-09-11 15:29,MAHASTEEL,420.8571
2026-09-11 15:29,TFCILTD,394.5474
2026-09-11 15:29,SAKAR,382.3072
2026-09-11 15:29,ROSSTECH,324.3579
2026-09-11 15:29,INDSWFTLAB,313.8653
2026-09-11 15:29,KOVAI,310.5967
2026-09-11 15:29,QPOWER,304.8531
2026-09-11 15:29,KAPSTON,299.7282
2026-09-11 15:29,SMLMAH,298.5108
2026-09-11 15:29,COMSYN,293.6184
2026-09-11 15:29,DIACABS,291.565
2026-09-11 15:29,SALSTEEL,291.0612
2026-09-11 15:29,SBC,287.5702
2026-09-11 15:29,KRISHANA,271.8899
2026-09-11 15:29,MODISONLTD,268.3189
2026-09-11 15:29,BAFNAPH,267.622
2026-09-11 15:29,KMEW,267.1965
2026-09-11 15:29,WHEELS,264.6636
2026-09-11 15:29,RISHABH,263.1429
2026-09-11 15:29,LUMAXTECH,260.5244
2026-09-11 15:29,NOVARTIND,251.4292
2026-09-11 15:29,GAYAPROJ,249.396
2026-09-11 15:29,SYRMA,238.9422
2026-09-11 15:29,RPEL,237.9178
2026-09-11 15:29,APOLLO,237.3143
2026-09-11 15:29,SANSERA,232.5067
2026-09-11 15:29,PRECWIRE,229.4281
2026-09-11 15:29,MANINDS,223.9453
2026-09-11 15:29,IZMO,222.4751
2026-09-11 15:29,LAURUSLABS,222.1531
2026-09-11 15:29,AEROFLEX,218.9582
2026-09-11 15:29,BAJAJCON,217.2426
2026-09-11 15:29,NETWEB,212.9065
2026-09-11 15:29,PFOCUS,210.4774
2026-09-11 15:29,STALLION,205.0413
2026-09-11 15:29,WELCORP,204.3666
2026-09-11 15:29,SETL,201.6625
2026-09-11 15:29,MCX,199.7749
2026-09-11 15:29,IOLCP,198.7087
2026-09-11 15:29,APARINDS,195.1992
2026-09-11 15:29,MENONBE,194.9633
2026-09-11 15:29,AVALON,194.55
2026-09-11 15:29,UNITEDPOLY,193.6228
2026-09-11 15:29,UNIVCABLES,192.7332
2026-09-11 15:29,KIRLOSENG,190.4051
2026-09-11 15:29,PARAS,186.7186
2026-09-11 15:29,SUVEN,184.3263
2026-09-11 15:29,CENTUM,182.6893
2026-09-11 15:29,HFCL,182.2002
2026-09-11 15:29,DATAPATTNS,181.8572
2026-09-11 15:29,SHILPAMED,181.6557
2026-09-11 15:29,MBAPL,181.1429
2026-09-11 15:29,JAYNECOIND,180.7176
2026-09-11 15:29,GVT&D,180.3921
2026-09-11 15:29,ACUTAAS,179.2292
2026-09-11 15:29,WELINV,178.8352
2026-09-11 15:29,TBZ,178.8197
2026-09-11 15:29,INDOBORAX,178.7975
2026-09-11 15:29,E2E,178.7368
2026-09-11 15:29,UNIVPHOTO,178.1268
2026-09-11 15:29,RPTECH,177.7533
2026-09-11 15:29,UNIPARTS,177.0763
2026-09-11 15:29,BGRENERGY,176.5922
2026-09-11 15:29,IRISDOREME,175.0336
2026-09-11 15:29,SKMEGGPROD,174.8605
2026-09-11 15:29,THANGAMAYL,171.9508
2026-09-11 15:29,NRAIL,171.8182
2026-09-11 15:29,PVP,170.4214
2026-09-11 15:29,SJS,170.4038
2026-09-11 15:29,BODALCHEM,168.6614
2026-09-11 15:29,BIRLACABLE,168.2918
2026-09-11 15:29,HAPPYFORGE,162.9888
2026-09-11 15:29,RRKABEL,161.5459
2026-09-11 15:29,POWERINDIA,160.6615
2026-09-11 15:29,MACPOWER,156.5602
2026-09-11 15:29,SPORTKING,155.2228
2026-09-11 15:29,GLOBAL,154.2777
2026-09-11 15:29,HIRECT,151.8504
2026-09-11 15:29,GVPIL,150.3452
2026-09-11 15:29,FCL,149.2228
2026-09-11 15:29,ANANDRATHI,149.1604
2026-09-11 15:29,CHENNPETRO,148.503
2026-09-11 15:29,SKYGOLD,147.0219
2026-09-11 15:29,DEEDEV,146.5392
2026-09-11 15:29,DOLPHIN,145.9545
2026-09-11 15:29,DIVGIITTS,145.3391
2026-09-11 15:29,RBLBANK,145.1277
2026-09-11 15:29,LUMAXIND,144.821
2026-09-11 15:29,UFBL,144.3531
2026-09-11 15:29,CRAFTSMAN,142.3745
2026-09-11 15:29,INDORAMA,142.3648
2026-09-11 15:29,YASHO,141.9052
2026-09-11 15:29,PAISALO,141.1394
2026-09-11 15:29,PAYTM,140.6631
2026-09-11 15:29,SHRIPISTON,137.9048
2026-09-11 15:29,ASTRAMICRO,137.8095
2026-09-11 15:29,ONIDA,137.1408
2026-09-11 15:29,MARINE,134.8969
2026-09-11 15:29,NRBBEARING,134.7642
2026-09-11 15:29,NGLFINE,134.1145
2026-09-11 15:29,SENORES,133.9818
2026-09-11 15:29,SILVERTUC,132.3126
2026-09-11 15:29,RACLGEAR,131.0383
2026-09-11 15:29,MOREPENLAB,130.4538
2026-09-11 15:29,LOKESHMACH,129.6421
2026-09-11 15:29,PRIVISCL,129.337
2026-09-11 15:29,TATVA,128.9313
2026-09-11 15:29,INDNIPPON,128.771
2026-09-11 15:29,GABRIEL,128.5326
2026-09-11 15:29,KANPRPLA,125.8836
2026-09-11 15:29,RUBYMILLS,125.8561
2026-09-11 15:29,KINGFA,125.1817
2026-09-11 15:29,SBCL,124.7958
2026-09-11 15:29,KERNEX,124.5252
2026-09-11 15:29,CEMPRO,124.4206
2026-09-11 15:29,KABRAEXTRU,124.1631
2026-09-11 15:29,YATHARTH,124.0955
2026-09-11 15:29,THYROCARE,123.8374
2026-09-11 15:29,HINDCOPPER,123.7832
2026-09-11 15:29,MANAKSTEEL,123.6957
2026-09-11 15:29,BBOX,122.7229
2026-09-11 15:29,FILATEX,122.1347
2026-09-11 15:29,SAILIFE,118.1843
2026-09-11 15:29,BIL,118.0894
2026-09-11 15:29,CYIENTDLM,116.545
2026-09-11 15:29,TMB,115.3428
2026-09-11 15:29,INOXINDIA,113.911
2026-09-11 15:29,HONASA,113.4218
2026-09-11 15:29,ABCAPITAL,112.915
2026-09-11 15:29,SMSPHARMA,112.5625
2026-09-11 15:29,BSE,112.396
2026-09-11 15:29,NRL,112.2846
2026-09-11 15:29,GMDCLTD,111.7515
2026-09-11 15:29,NAM-INDIA,111.2591
2026-09-11 15:29,TIRUPATIFL,110.796
2026-09-11 15:29,UNIVASTU,109.3883
2026-09-11 15:29,SOLARINDS,109.283
2026-09-11 15:29,FORCEMOT,109.2777
2026-09-11 15:29,VINDHYATEL,107.5618
2026-09-11 15:29,RML,105.4691
2026-09-11 15:29,TDPOWERSYS,105.044
2026-09-11 15:29,RICOAUTO,104.0919
2026-09-11 15:29,STYLAMIND,103.9755
2026-09-11 15:29,BHEL,103.3498
2026-09-11 15:29,RAYMOND,103.0083
2026-09-11 15:29,TI,102.5316
2026-09-11 15:29,NAVINFLUOR,101.1797
2026-09-11 15:29,ADANIPOWER,101.0822
2026-09-11 15:29,BHAGERIA,101.0463
2026-09-11 15:29,DCBBANK,100.647
2026-09-11 15:29,RAMRAT,100.6029
2026-09-11 15:29,NYKAA,99.687
2026-09-11 15:29,NEULANDLAB,99.5684
2026-09-11 15:29,LTF,99.3036
2026-09-11 15:29,ACMESOLAR,98.9024
2026-09-11 15:29,RATNAVEER,98.5674
2026-09-11 15:29,VARROC,98.5654
2026-09-11 15:29,AZAD,98.4606
2026-09-11 15:29,MANORAMA,98.2353
2026-09-11 15:29,ABDL,97.6254
2026-09-11 15:29,SSWL,97.4483
2026-09-11 15:29,KANORICHEM,97.1183
2026-09-11 15:29,VSSL,96.3589
2026-09-11 15:29,INFOBEAN,96.2911
2026-09-11 15:29,AUBANK,95.0811
2026-09-11 15:29,NATIONALUM,94.5882
2026-09-11 15:29,SOUTHWEST,94.5382
2026-09-11 15:29,VINCOFE,93.8084
2026-09-11 15:29,AHLWEST,93.635
2026-09-11 15:29,EMCURE,92.4345
2026-09-11 15:29,TVSSRICHAK,92.399
2026-09-11 15:29,SOUTHBANK,92.0166
2026-09-11 15:29,SEAMECLTD,91.765
2026-09-11 15:29,RAMCOSYS,91.6358
2026-09-11 15:29,AETHER,91.5585
2026-09-11 15:29,SCPL,91.2761
2026-09-11 15:29,KARURVYSYA,90.9939
2026-09-11 15:29,BLSE,90.8481
2026-09-11 15:29,IMFA,90.2685
2026-09-11 15:29,AXISCADES,90.1391
2026-09-11 15:29,RATEGAIN,90.1386
2026-09-11 15:29,GANDHAR,90.1276
2026-09-11 15:29,IDEAFORGE,89.7738
2026-09-11 15:29,CUB,89.5755
2026-09-11 15:29,PANACHE,89.4506
2026-09-11 15:29,RADICO,89.2837
2026-09-11 15:29,ARIES,89.0603
2026-09-11 15:29,ASIANENE,88.8544
2026-09-11 15:29,APCOTEXIND,88.7737
2026-09-11 15:29,MOTHERSON,87.8141
2026-09-11 15:29,NITINSPIN,87.5414
2026-09-11 15:29,MMP,87.5
2026-09-11 15:29,SHAILY,87.154
2026-09-11 15:29,SVLL,87.0726
2026-09-11 15:29,OCCLLTD,85.3605
2026-09-11 15:29,DYNAMATECH,84.3394
