Date,Symbol,% change
2026-09-23 15:29,MBECL,9457.5161
2026-09-23 15:29,ARIHANT,1755.4068
2026-09-23 15:29,STLTECH,740.2132
2026-09-23 15:29,SWANDEF,683.1312
2026-09-23 15:29,SIGMAADV,398.0857
2026-09-23 15:29,INDSWFTLAB,359.5008
2026-09-23 15:29,BLISSGVS,327.9332
2026-09-23 15:29,TBZ,320.3545
2026-09-23 15:29,BODALCHEM,272.188
2026-09-23 15:29,WELCORP,243.4185
2026-09-23 15:29,UFBL,241.3216
2026-09-23 15:29,DEEDEV,239.2891
2026-09-23 15:29,SHILPAMED,223.12
2026-09-23 15:29,KABRAEXTRU,222.5146
2026-09-23 15:29,HFCL,220.652
2026-09-23 15:29,E2E,218.9305
2026-09-23 15:29,MODISONLTD,206.297
2026-09-23 15:29,MTARTECH,201.5062
2026-09-23 15:29,MOREPENLAB,197.906
2026-09-23 15:29,NRL,193.331
2026-09-23 15:29,KAPSTON,193.0526
2026-09-23 15:29,KSHINTL,192.7293
2026-09-23 15:29,YASHO,191.6339
2026-09-23 15:29,GAYAPROJ,185.6974
2026-09-23 15:29,SAKAR,184.1276
2026-09-23 15:29,ANTELOPUS,182.4273
2026-09-23 15:29,MENONBE,181.7
2026-09-23 15:29,BHAGYANGR,179.0924
2026-09-23 15:29,AVALON,178.2569
2026-09-23 15:29,SANSERA,175.5754
2026-09-23 15:29,DIACABS,173.7052
2026-09-23 15:29,SETL,170.8098
2026-09-23 15:29,AEROFLEX,169.7048
2026-09-23 15:29,SBCL,169.0249
2026-09-23 15:29,BIRLACABLE,164.3342
2026-09-23 15:29,CUPID,164.283
2026-09-23 15:29,RAYMOND,160.8894
2026-09-23 15:29,SPECTRUM,160.5997
2026-09-23 15:29,WHEELS,160.4092
2026-09-23 15:29,UNIVPHOTO,157.7267
2026-09-23 15:29,CPPLUS,157.1227
2026-09-23 15:29,MANINDS,155.2581
2026-09-23 15:29,IOLCP,151.1549
2026-09-23 15:29,RPTECH,150.3691
2026-09-23 15:29,PAISALO,149.2142
2026-09-23 15:29,RUBICON,146.0228
2026-09-23 15:29,CONFIPET,143.8304
2026-09-23 15:29,SPORTKING,142.2984
2026-09-23 15:29,SKYGOLD,138.0039
2026-09-23 15:29,NOVARTIND,135.8813
2026-09-23 15:29,KANORICHEM,135.3002
2026-09-23 15:29,SYRMA,134.5223
2026-09-23 15:29,PREMIERPOL,133.7361
2026-09-23 15:29,EBGNG,132.4557
2026-09-23 15:29,CYIENTDLM,131.7498
2026-09-23 15:29,TIRUPATIFL,130.8191
2026-09-23 15:29,ROSSTECH,130.4196
2026-09-23 15:29,FCL,130.3731
2026-09-23 15:29,KOVAI,125.8082
2026-09-23 15:29,STLNETWORK,124.278
2026-09-23 15:29,BAFNAPH,123.2617
2026-09-23 15:29,RUBYMILLS,122.6158
2026-09-23 15:29,FILATEX,122.5133
2026-09-23 15:29,LOKESHMACH,120.8052
2026-09-23 15:29,TDPOWERSYS,118.0725
2026-09-23 15:29,RATNAVEER,117.5826
2026-09-23 15:29,TFCILTD,117.1678
2026-09-23 15:29,VENUSREM,114.5542
2026-09-23 15:29,APARINDS,113.6361
2026-09-23 15:29,GVPIL,113.5678
2026-09-23 15:29,QPOWER,112.8772
2026-09-23 15:29,UNIVASTU,111.1739
2026-09-23 15:29,INDOTECH,110.6788
2026-09-23 15:29,PRECWIRE,110.4408
2026-09-23 15:29,GRWRHITECH,110.2158
2026-09-23 15:29,COMSYN,107.2141
2026-09-23 15:29,CENTUM,106.5349
2026-09-23 15:29,INDORAMA,105.8884
2026-09-23 15:29,SUVEN,105.5993
2026-09-23 15:29,VINDHYATEL,104.235
2026-09-23 15:29,SCPL,103.7681
2026-09-23 15:29,BALAMINES,102.6048
2026-09-23 15:29,NEOGEN,102.0014
2026-09-23 15:29,PARAS,101.8118
2026-09-23 15:29,NGLFINE,101.28
2026-09-23 15:29,NRBBEARING,101.0217
2026-09-23 15:29,UTLSOLAR,100.5575
2026-09-23 15:29,GNA,100.1174
2026-09-23 15:29,MACPOWER,99.9126
2026-09-23 15:29,BLUSPRING,99.3235
2026-09-23 15:29,SUDEEPPHRM,99.0211
2026-09-23 15:29,ATHERENERG,98.6618
2026-09-23 15:29,MBAPL,98.5186
2026-09-23 15:29,HITECHCORP,98.4905
2026-09-23 15:29,SHREEJISPG,98.342
2026-09-23 15:29,AVADHSUGAR,97.6203
2026-09-23 15:29,BAJAJCON,97.4434
2026-09-23 15:29,MARINE,96.8653
2026-09-23 15:29,AHCL,96.5563
2026-09-23 15:29,NITINSPIN,96.2204
2026-09-23 15:29,FINCABLES,96.1051
2026-09-23 15:29,SALSTEEL,95.9889
2026-09-23 15:29,AEGISLOG,95.7219
2026-09-23 15:29,PARKHOSPS,95.5305
2026-09-23 15:29,SUBEXLTD,95.2255
2026-09-23 15:29,SGMART,95.0013
2026-09-23 15:29,BHAGERIA,94.7998
2026-09-23 15:29,KRN,94.1585
2026-09-23 15:29,MARKSANS,92.8005
2026-09-23 15:29,VENUSPIPES,92.6491
2026-09-23 15:29,OAL,92.5677
2026-09-23 15:29,DIVGIITTS,92.4152
